mtx,rows,cols,nnz,alpha_1(ms),alpha_2(ms),alpha_3(ms),alpha_4(ms),alpha_5(ms),cu_1(ms),cu_2(ms),cu_3(ms)
lowThrust_7.mtx,17378,17378,211561,2.11189,0.612695,0.572685,0.323985,0.444267,2.37986,3.54267,3.53379
lowThrust_8.mtx,17702,17702,216445,2.16899,0.576693,0.604272,0.32624,0.452194,2.42287,3.60217,3.60299
lowThrust_9.mtx,18044,18044,219589,2.1886,0.441037,0.439668,0.332278,0.461804,2.48388,3.6655,3.674
lp1.mtx,534388,534388,1643420,76.3193,84.2126,82.3886,10.1187,5.44489,86.2035,129.693,129.668
lp22.mtx,2958,16392,68518,0.0427307,0.227771,0.0680699,0.225824,0.227804,0.0405208,0.0407848,0.0408338
lp_25fv47.mtx,821,1876,10705,0.221681,0.0644522,0.057737,0.0763092,0.060788,0.0897105,0.125597,0.126005
lp_80bau3b.mtx,2262,12061,23264,0.0409068,0.227301,0.0610172,,0.227835,0.0418966,0.0532585,0.0535289
lp_adlittle.mtx,56,138,424,0.0203028,0.063425,0.0521991,0.0357446,0.0383286,0.0219287,0.222655,0.221079
lp_afiro.mtx,27,51,102,0.0173932,0.0584812,0.0511409,0.0270287,,0.0180163,0.0192945,0.0193123
lp_agg2.mtx,516,758,4740,0.221175,0.0632281,0.0552754,0.0500009,0.0423207,0.222703,0.0321976,0.0322253
lp_agg3.mtx,516,758,4756,0.221824,0.0632251,0.055361,0.0499129,0.0423127,0.22154,,0.0322589
lp_agg.mtx,488,615,2862,0.0200017,0.0690972,0.0576486,0.224741,0.0437708,0.0198403,0.0215758,0.223117
lp_bandm.mtx,305,472,2494,0.220783,0.0694207,0.0564438,0.0514569,0.0429848,0.222532,0.0386327,0.0384487
lp_beaconfd.mtx,173,295,3408,0.0446588,0.225856,0.0514889,0.22455,0.0455868,0.0369699,0.0384887,0.0385449
lp_blend.mtx,74,114,522,0.0209054,0.0573959,0.0482431,0.0404983,0.0400354,0.0224245,0.222256,0.0257481
lp_bnl1.mtx,643,1586,5532,0.0301945,0.0722332,0.0616913,0.0593714,0.0470242,0.0337844,0.0417371,0.0415934
lp_bnl2.mtx,2324,4486,14996,0.0348505,0.0699415,0.0637462,0.0655479,0.06908,0.0385604,0.045786,0.0455933
lp_bore3d.mtx,233,334,1448,0.221095,0.0702044,0.054953,0.0513689,0.0436087,0.03201,0.0384739,0.0384727
lp_brandy.mtx,220,303,2202,0.0383784,0.0744179,0.0562678,0.0694207,0.0431288,0.0413379,0.052497,0.0525771
lp_capri.mtx,271,482,1896,0.0227112,0.0718147,0.0585144,0.04429,0.0422808,0.223382,0.223196,0.0282806
lp_cre_a.mtx,3516,7248,18168,0.0926844,0.227738,0.0660445,0.0584386,0.228244,0.0988357,,0.223379
lp_cre_b.mtx,9648,77137,260785,0.324158,0.22486,0.228829,0.318593,0.737255,0.249142,0.270149,0.270391
lp_cre_c.mtx,3068,6411,15977,0.221624,0.227639,0.0631354,0.0575395,0.227855,,0.125392,0.123594
lp_cre_d.mtx,8926,73948,246614,0.30902,0.2213,0.228252,0.305589,0.712125,0.239511,0.254897,0.256021
lp_cycle.mtx,1903,3371,21234,0.0307364,0.227318,0.228873,0.0527313,,0.0316005,0.0366566,0.0365817
lp_czprob.mtx,929,3562,10708,0.105014,0.227693,0.0607449,0.226148,0.0680332,0.128366,,0.167618
lp_d2q06c.mtx,2171,5831,33081,0.046627,0.227643,0.0627929,0.226302,0.0986257,0.0396568,0.040882,0.0408979
lp_d6cube.mtx,415,6184,37704,1.26356,0.368387,0.374636,0.570563,0.226435,1.13036,0.493448,0.493607
lp_degen2.mtx,444,757,4201,0.03221,0.0737234,0.0588836,0.0640811,0.0435788,0.0336016,0.042826,0.042794
lp_degen3.mtx,1503,2604,25432,0.0564918,0.228382,0.0584116,0.11353,0.0956684,0.0462422,0.0477129,0.0476808
lp_dfl001.mtx,6071,12230,35632,0.222043,0.227518,0.228819,0.226503,0.124453,0.224289,0.0978032,0.0979748
lp_e226.mtx,223,472,2768,0.0357292,0.0660321,0.0541447,0.0656508,0.0431536,0.0406883,0.0497846,0.0496321
lp_etamacro.mtx,400,816,2537,,0.0636185,0.0566809,0.0375464,0.0423789,0.020872,0.0237604,0.222219
lp_fffff800.mtx,524,1028,6401,0.0632813,0.0689327,0.054897,0.102854,0.0535687,0.0705497,0.0966523,0.096724
lp_finnis.mtx,497,1064,2760,0.220695,0.226941,0.059233,0.0406647,0.0448488,0.222753,0.223604,0.223524
lp_fit1d.mtx,24,1049,13427,0.263605,0.0702412,0.0714974,0.450735,0.225618,0.210941,0.104756,0.104612
lp_fit1p.mtx,627,1677,9868,0.221123,0.0476274,0.0472249,0.0425048,0.0544731,0.0199044,0.0204164,0.0205045
lp_fit2d.mtx,25,10524,129042,2.56512,1.02384,1.06387,4.65299,0.535768,2.02678,0.917608,0.9186
lp_fit2p.mtx,3000,13525,50284,0.22207,0.057433,0.0556356,0.047899,0.124455,0.221593,0.222872,0.223663
lp_ganges.mtx,1309,1706,6937,0.0344099,0.228804,0.0615079,0.0602118,0.046617,0.0350642,0.042986,0.0430887
lp_gfrd_pnc.mtx,616,1160,2445,0.0187014,0.0699692,0.0592277,0.0320646,0.0438726,0.0185979,0.0200538,0.0199577
lp_greenbea.mtx,2392,5598,31070,,0.228435,0.0643587,0.225162,0.0991556,0.224619,0.106956,0.107005
lp_greenbeb.mtx,2392,5598,31070,,0.228299,0.0644632,0.226628,0.0990518,0.22382,0.10674,0.106756
lp_grow15.mtx,300,645,5620,0.0218121,0.0454259,0.0451786,0.0437935,0.0370394,0.0194963,0.0200508,0.0201443
lp_grow22.mtx,440,946,8252,0.0226478,0.0462169,0.0460978,0.04456,0.0439626,0.0196171,0.0202479,0.0203507
lp_grow7.mtx,140,301,2612,0.220458,0.0445624,0.0440635,0.0414295,0.035383,0.0191572,0.0198051,0.0197294
lpi_bgdbg1.mtx,348,629,1662,0.0203114,0.0761602,0.057175,0.0362241,0.0430853,0.0218028,0.0245297,
lpi_bgetam.mtx,400,816,2537,0.0205601,0.0634921,0.0562951,0.0373918,0.0425155,0.0209499,0.02385,0.222675
lpi_bgindy.mtx,2671,10880,66266,0.26046,0.227131,0.227623,0.175623,0.232512,0.195393,0.217435,0.217171
lpi_bgprtr.mtx,20,40,70,0.0166729,0.0634731,0.0452581,0.223896,0.0281763,0.0157525,0.0164162,0.0164641
lpi_box1.mtx,231,261,651,0.0221472,0.053385,0.059201,0.0381141,0.0437788,0.222435,0.222038,0.222107
lpi_ceria3d.mtx,3576,4400,21178,0.0579872,0.227884,0.0668198,0.0662641,0.227634,0.062741,0.224219,0.223576
lpi_chemcom.mtx,288,744,1590,0.0180281,0.0657293,0.0575531,0.224691,0.0414969,0.0185941,0.0199647,0.0198485
lpi_cplex1.mtx,3005,5224,10947,0.222616,0.227753,0.0672212,0.0524595,0.0642011,0.172657,0.247042,0.24673
lpi_cplex2.mtx,224,378,1215,0.0388008,0.0773882,0.0504489,0.0531933,0.0444569,0.0424648,0.0556666,0.0556971
lpi_ex72a.mtx,197,215,467,0.0168516,0.0687083,0.059537,0.0296673,0.0431769,0.0159751,0.0167665,0.0167413
lpi_ex73a.mtx,193,211,457,0.016793,0.0681213,0.0602047,0.0288581,0.0428568,0.0159835,0.0167077,0.0166739
lpi_forest6.mtx,66,131,246,0.0169024,0.0671644,0.0522113,0.223924,0.0407129,0.0160171,0.0165815,0.016632
lpi_galenet.mtx,8,14,22,0.0164413,0.046467,0.0445311,0.22373,0.225313,0.015248,0.0161923,0.0161443
lpi_gosh.mtx,3792,13455,99953,0.121443,0.113827,0.228787,0.225736,0.252877,0.0930291,0.0988253,0.0987225
lpi_gran.mtx,2658,2525,20111,0.0345444,0.228097,0.0669619,0.0604596,0.228086,0.0358967,0.0445049,0.0444739
lpi_greenbea.mtx,2393,5596,31074,0.220957,0.228751,0.0641789,0.225034,0.0995649,0.224882,0.106659,0.106683
lpi_itest2.mtx,9,13,26,0.0160829,0.0447534,0.0444248,0.0245137,0.225782,0.014856,0.0156164,0.0155443
lpi_itest6.mtx,11,17,29,0.0164013,0.0455449,0.0493848,0.223872,0.225615,0.0151684,0.0159202,0.0158882
lpi_klein1.mtx,54,108,750,0.0200637,0.048681,0.0451609,0.0433689,0.0379623,0.021971,0.222576,0.222844
lpi_klein2.mtx,477,531,5062,0.0231279,0.0594918,0.0524115,0.048241,0.0431769,0.223048,0.223119,0.22201
lpi_klein3.mtx,994,1082,13101,0.0280742,0.0601077,0.0550649,0.055153,0.0581131,0.0317084,0.0376487,0.0376567
lpi_mondou2.mtx,312,604,1208,0.0195976,0.0754301,0.0576971,0.0345144,0.0418488,0.0197226,0.0219116,0.0219293
lpi_pang.mtx,361,741,2933,0.220999,0.0695801,0.0574761,0.0398648,0.0423306,0.222907,0.0267582,0.222877
lpi_pilot4i.mtx,410,1123,5264,0.0322581,0.0675373,0.0539852,0.0548994,0.0424328,0.0359937,0.0450969,0.0451929
lpi_qual.mtx,323,464,1646,0.0177699,0.0669325,,0.0341791,0.0425528,0.0187205,0.0199583,0.0201304
lpi_reactor.mtx,318,808,2591,0.0291286,0.0666733,0.0537074,0.051065,0.0427928,0.0310636,0.0383848,0.0383698
lpi_refinery.mtx,323,464,1626,0.0178271,0.0728814,0.060769,0.0346424,0.0428329,0.018667,0.0201772,0.0201603
lp_israel.mtx,174,316,2443,0.0372568,0.0663885,0.051385,0.0692285,0.0440428,0.0412567,0.0534186,0.0530746
lpi_vol1.mtx,323,464,1646,0.0177692,0.0667223,0.0615309,0.0342493,0.042569,0.0187373,0.0201178,0.020093
lpi_woodinfe.mtx,35,89,140,0.0170226,0.0614281,0.0549611,0.224256,0.0339582,0.0162023,0.0170698,0.0170194
lp_kb2.mtx,43,68,313,0.0169865,0.051721,0.051609,0.224881,0.0372987,0.0179624,0.0187289,0.0186867
lp_ken_07.mtx,2426,3602,8404,0.0307712,0.227531,0.0604355,0.0479633,0.0566756,0.0327366,0.0374007,0.037234
lp_ken_11.mtx,14694,21349,49058,0.222557,0.22783,0.228262,0.225551,0.22771,0.22402,0.223833,0.221507
lp_ken_13.mtx,28632,42659,97246,0.219648,0.219369,0.220641,0.221299,0.322333,0.218498,0.219113,0.218529
lp_ken_18.mtx,105127,154699,358171,0.358966,0.455623,0.422232,0.241523,1.12805,0.322531,0.377757,0.37774
lpl1.mtx,32460,32460,328036,0.219107,0.224624,0.217305,0.218562,0.735289,0.218706,0.21808,0.217716
lpl2.mtx,3294,10881,32232,0.0604221,0.0684844,0.0608099,0.225888,0.102114,0.0642183,0.223,0.222505
lpl3.mtx,10828,33686,100525,0.220369,,0.106402,0.22541,0.300308,0.222779,0.232263,0.231714
lp_lotfi.mtx,153,366,1136,0.0402007,0.0752975,0.055993,0.0588014,0.0436414,0.0446422,0.0588347,0.0585614
lp_maros.mtx,846,1966,10137,0.0484345,0.0730646,0.0563211,0.225287,0.0595453,0.053138,0.0702669,0.0701973
lp_maros_r7.mtx,3136,9408,144848,0.0372169,0.101731,0.227946,0.0667714,0.27914,0.0430891,0.0415856,0.0418033
lp_modszk1.mtx,687,1620,3168,0.0198759,0.07358,0.0591534,0.0340806,0.043083,0.020469,0.0227696,0.0225604
lp_nug05.mtx,210,225,1050,0.0171131,0.062729,0.0496674,,0.0389847,0.0163372,0.0170783,0.0172564
lp_nug06.mtx,372,486,2232,0.0175087,0.052953,0.0522836,0.22497,0.0389767,0.0165491,0.0175919,0.0175025
lp_nug07.mtx,602,931,4214,0.0185049,0.0577879,0.0422425,0.225026,0.0404649,0.0170225,0.0181646,0.0181563
lp_nug08.mtx,912,1632,7296,0.0189993,0.0407709,0.0509479,0.225136,0.0400168,0.0172635,0.0183752,0.0185604
lp_nug12.mtx,3192,8856,38304,0.22159,0.054033,0.0588599,0.0371608,0.0941883,0.220728,0.223247,0.221679
lp_nug15.mtx,6330,22275,94950,0.0437208,0.228623,0.228462,0.0527795,0.22201,0.223723,0.0448909,0.0447381
lp_nug20.mtx,15240,72600,304800,0.222369,0.220516,0.217981,0.220191,0.589563,0.221743,0.222729,0.22288
lp_nug30.mtx,52260,379350,1567800,0.694574,0.843664,0.839212,0.68127,3.10264,0.694735,0.694478,0.694837
lp_osa_07.mtx,1118,25067,144812,4.85635,1.34198,1.34428,0.729346,0.563675,3.61771,1.6774,1.67726
lp_osa_14.mtx,2337,54797,317097,11.1921,5.46842,5.55533,1.42765,1.24412,8.63665,3.86229,3.86391
lp_osa_30.mtx,4350,104374,604488,21.5292,11.3243,12.2623,2.75044,2.35383,16.6781,7.33776,7.30012
lp_osa_60.mtx,10280,243246,1408073,52.4931,48.2071,47.1667,6.67083,5.46721,39.7647,18.2119,18.178
lp_pds_02.mtx,2953,7716,16571,0.0379209,0.0754757,0.0634056,0.0672128,0.227717,0.0404648,0.0485864,0.0486501
lp_pds_06.mtx,9881,29351,63220,0.222933,0.105126,0.0859954,0.106676,0.182472,0.223868,0.222924,0.22287
lp_pds_10.mtx,16558,49932,107605,0.224358,0.230642,0.231728,0.229632,0.292789,0.222876,0.221472,0.220329
lp_pds_20.mtx,33874,108175,232647,0.219446,0.230903,0.218253,0.220135,0.583948,0.218648,0.220134,0.219311
lp_perold.mtx,625,1506,6148,0.0262096,0.0597771,0.058193,0.045345,0.0422729,0.222873,0.0311687,0.0311383
lp_pilot4.mtx,410,1123,5264,0.032242,0.0675132,0.0539371,0.0548331,0.0424647,0.035748,0.0449541,0.044874
lp_pilot87.mtx,2030,6680,74949,0.0958776,0.228001,0.0753792,0.182009,0.224219,0.222611,0.0584091,0.0584012
lp_pilot_ja.mtx,940,2267,14977,0.0639484,0.0654733,0.0553637,0.110898,0.0723784,0.049745,0.053161,0.0530185
lp_pilot.mtx,1441,4860,44375,0.0735516,0.0726297,0.0618598,0.131704,0.227425,0.060209,0.0633851,0.0634669
lp_pilotnov.mtx,975,2446,13331,0.0662733,0.0656283,0.0565478,0.104146,0.0705711,,0.10354,0.103884
lp_pilot_we.mtx,722,2928,9265,0.0358024,0.06186,0.0551158,0.0751783,0.0579638,0.0383778,0.0506102,0.0504103
lp_qap12.mtx,3192,8856,38304,0.221892,0.0538834,0.0588332,0.0369927,0.0937879,0.223026,0.223515,0.223669
lp_qap15.mtx,6330,22275,94950,0.0405865,0.227492,0.229316,0.0526165,0.215954,0.0428888,0.0445769,0.0442738
lp_qap8.mtx,912,1632,7296,0.0192109,0.0415289,0.050993,0.224998,0.0395608,0.0172803,0.0183889,0.0184172
lp_recipe.mtx,91,204,687,0.0179373,0.0644767,0.0558759,0.0372806,0.0365768,0.0185683,0.0199415,0.0199919
lp_sc105.mtx,105,163,340,0.0168687,0.0740582,0.053457,0.224004,0.0403688,0.016076,0.016514,0.0165478
lp_sc205.mtx,205,317,665,0.0169858,0.0741656,0.0536671,,0.0408333,0.0162446,0.0168537,0.0167245
lp_sc50a.mtx,50,78,160,0.0169191,0.0704224,0.0529397,0.224004,0.0356167,0.0160004,0.0163624,0.0163202
lp_sc50b.mtx,50,78,148,0.0168013,0.0741304,0.0550518,0.22382,0.0354426,0.0159242,0.0164721,0.0163961
lp_scagr25.mtx,471,671,1725,0.0183423,0.0722931,0.0574556,0.0325461,0.0433468,0.0188704,0.222725,0.0202537
lp_scagr7.mtx,129,185,465,0.0173486,0.0713513,0.0558331,0.0323546,0.0409146,0.0182909,0.0198741,0.0198484
lp_scfxm1.mtx,330,600,2732,0.221936,0.0685884,0.0542756,0.048689,0.042675,0.0282246,0.0344485,0.0343134
lp_scfxm2.mtx,660,1200,5469,0.223073,0.0703612,0.056177,0.049393,0.0448169,0.0287205,0.0347366,0.0346886
lp_scfxm3.mtx,990,1800,8206,0.22114,0.070166,0.056025,0.0494273,0.045875,0.0287781,0.0347212,0.0346563
lp_scorpion.mtx,388,466,1534,0.0200974,0.0650573,0.0605052,0.0330247,0.0423785,0.0199204,0.0220558,0.22354
lp_scrs8.mtx,490,1275,3288,0.221748,0.0725523,0.0596652,0.0532411,0.0450889,,0.0333214,0.0333607
lp_scsd1.mtx,77,760,2388,0.0275821,0.0428168,0.0438168,0.0615714,0.0377925,0.0232538,0.0203604,0.0203289
lp_scsd6.mtx,147,1350,4316,0.22014,0.043859,0.0450249,0.0606519,0.0383142,0.223178,0.0234835,0.0233961
lp_scsd8.mtx,397,2750,8584,0.0223647,0.0458088,0.046561,0.0437688,0.226119,0.0198572,0.0205418,0.0203432
lp_sctap1.mtx,300,660,1872,0.0201241,0.0692732,0.0539051,0.0373528,0.0417627,0.0198488,0.0224751,0.222826
lp_sctap2.mtx,1090,2500,7334,0.0223215,0.227033,0.0588681,0.0392584,0.045001,0.223925,0.222516,0.221949
lp_sctap3.mtx,1480,3340,9734,0.220816,0.227742,0.0590651,0.0394665,0.0602574,0.221411,,0.223498
lp_share1b.mtx,117,253,1179,0.220203,0.0592903,0.0516484,0.0413626,0.0382723,0.0251073,0.222165,0.0289943
lp_share2b.mtx,96,162,777,0.0172731,0.0642812,0.0482352,0.0338727,0.0388248,0.0180549,0.0195285,0.0194784
lp_shell.mtx,536,1777,3558,0.0633964,0.0674123,0.0586571,0.0482891,0.0563558,0.0709013,0.0967588,0.0967309
lp_ship04l.mtx,402,2166,6380,0.0344934,0.057377,0.051601,0.0718364,0.0453127,0.0291846,0.0306005,0.0304219
lp_ship04s.mtx,402,1506,4400,0.0307328,0.060313,0.0543075,0.056792,0.0463788,0.0348247,0.0424167,0.0425222
lp_ship08l.mtx,778,4363,12882,0.0349127,0.060609,0.053049,0.0689166,0.0619454,0.222666,0.0310734,0.0308554
lp_ship08s.mtx,778,2467,7194,0.0292334,0.0654172,0.0588437,0.0550754,0.0475552,0.0334407,0.0400018,0.0400008
lp_ship12l.mtx,1151,5533,16276,0.0354668,0.0647132,0.0593691,0.0660734,0.0662283,0.0373138,0.0451062,0.04505
lp_ship12s.mtx,1151,2869,8284,0.0300821,0.227582,0.0596998,0.0505049,0.0576174,0.030622,0.0359928,0.0359697
lp_sierra.mtx,1227,2735,8001,0.221984,0.228463,0.0611052,0.0374648,0.0459209,0.222667,0.223764,0.223812
lp_stair.mtx,356,614,4003,0.220347,0.0689133,0.0582838,0.046913,0.0411927,0.0239898,0.0277262,0.22293
lp_standata.mtx,359,1274,3230,0.222372,0.226813,0.0634094,0.0567638,0.057545,0.178087,0.255101,0.255113
lp_standgub.mtx,361,1383,3339,,0.226905,0.0634813,0.0885222,0.0574835,0.177585,0.255471,0.255258
lp_standmps.mtx,467,1274,3878,0.221824,0.226713,0.0652407,0.0562115,0.0573475,0.178412,0.256109,0.256297
lp_stocfor1.mtx,117,165,501,0.0175676,0.0712092,0.0499475,0.224196,0.0413484,0.0182741,0.0194563,0.0192762
lp_stocfor2.mtx,2157,3045,9357,0.0215001,0.227684,0.0569295,0.0383527,0.0616668,0.222634,0.221829,0.223321
lp_stocfor3.mtx,16675,23541,76473,0.222464,0.231002,0.231324,0.228982,0.231644,0.225635,0.222099,0.222331
lp_truss.mtx,1000,8806,27836,0.221257,0.0512833,0.0502489,0.0544728,0.226425,0.223844,0.0230652,0.223873
lp_tuff.mtx,333,628,4561,0.0381208,0.0658442,0.0538731,0.224538,0.0468569,0.043754,0.0548491,0.054769
lp_vtp_base.mtx,198,346,1051,0.219952,0.0697854,0.0558889,0.0395126,0.0414428,0.221808,0.22238,0.222141
lp_wood1p.mtx,244,2595,70216,0.526921,0.225785,,1.05464,0.28358,0.479608,0.216297,0.215889
lp_woodw.mtx,1098,8418,37487,0.324581,0.108063,0.116722,0.229659,0.226857,0.232936,0.222515,0.222656
lshp1009.mtx,1009,1009,6865,,0.0591236,0.052137,0.224843,0.0409447,0.0171288,0.018372,0.0181704
lshp1270.mtx,1270,1270,8668,0.0194743,0.0598438,0.227971,0.0334509,0.053097,0.0173393,0.0183045,0.0183162
lshp1561.mtx,1561,1561,10681,0.220674,0.0626732,0.05323,0.0336406,0.054585,0.0175077,0.0184004,0.0184114
lshp1882.mtx,1882,1882,12904,0.220064,0.0621292,0.0534916,0.0341704,0.0553637,0.017771,0.0187089,0.0187334
lshp2233.mtx,2233,2233,15337,0.221955,0.0646352,0.0543397,0.034848,0.0560971,0.223458,,0.0196558
lshp2614.mtx,2614,2614,17980,0.22212,0.0683213,0.0545449,0.0347043,0.0688288,0.224025,0.220821,0.224231
lshp_265.mtx,265,265,1753,0.0173654,0.0568253,0.0464671,0.0310939,0.0377928,0.0164214,0.0174405,0.017474
lshp3025.mtx,3025,3025,20833,0.222124,0.0679663,0.0558252,0.0352091,0.0695606,0.225008,0.223765,0.226437
lshp3466.mtx,3466,3466,23896,0.222612,0.0666838,0.0562899,0.035954,0.0709474,0.222585,0.223896,0.224786
lshp_406.mtx,406,406,2716,0.0178727,0.226836,0.0483926,0.0315706,0.0385148,0.0166221,0.0176848,0.0177014
lshp_577.mtx,577,577,3889,0.0186198,0.059106,0.0511051,0.0325763,0.0401123,0.0170848,0.0182491,0.0181481
lshp_778.mtx,778,778,5272,0.0188072,0.0572116,0.0507923,0.0327072,0.0401047,0.0171034,0.018089,0.0181174
lund_a.mtx,147,147,2449,0.0198709,0.0465522,0.0440648,0.0393686,0.0346901,0.0182568,0.0188803,0.0189056
lund_b.mtx,147,147,2441,0.0198253,0.0463286,0.0439525,0.0396647,0.0346725,0.0182573,0.0189059,0.0188983
lung1.mtx,1650,1650,7419,0.221708,0.0711878,0.0561209,0.0336006,0.0447528,0.0173069,0.0182279,0.0180804
lung2.mtx,109460,109460,492564,0.26085,0.492504,0.440495,0.223721,1.17124,0.218815,0.220592,0.221064
lutz30-23-b6.mtx,1716,3003,12012,0.221159,0.060081,0.044531,0.22563,0.0556515,0.0181603,0.223504,0.0193474
luxembourg_osm.mtx,114599,114599,239332,0.268114,0.402183,0.381764,0.220378,0.834185,0.220704,0.220871,0.220993
M10PI_n1.mtx,528,528,1317,0.0179836,0.226769,0.0616198,,0.0452193,0.0166486,0.0172046,0.017154
M10PI_n.mtx,682,682,1633,0.0182497,0.226721,0.0614076,0.225151,0.046387,0.0166484,0.0175326,0.0175414
m133-b3.mtx,200200,200200,800800,0.481125,0.858936,0.943841,0.346931,1.94873,0.374332,0.365282,0.364979
m14b.mtx,214765,214765,3358036,1.09251,1.59162,1.56052,1.10908,6.01576,1.08235,1.08365,1.08373
M20PI_n1.mtx,1028,1028,2547,0.0189518,0.227577,0.061932,0.0311312,0.0465728,0.0169097,0.0174546,0.0173891
M20PI_n.mtx,1182,1182,2881,0.0190509,0.227638,0.0612982,0.226238,0.046898,0.0185454,0.0198825,0.0199891
m3plates.mtx,11107,11107,6639,0.0404195,0.101595,0.228698,0.226854,0.22987,0.224394,0.224974,0.0315106
M40PI_n1.mtx,2028,2028,5007,0.222031,0.22803,0.0624329,0.225767,0.0479287,0.0178634,0.0185736,0.224899
M40PI_n.mtx,2182,2182,5341,0.222064,0.228124,0.0625477,0.0320273,0.0492887,,0.223756,0.221107
M6.mtx,3501776,3501776,21003872,10.8073,17.1928,16.4756,9.80224,48.8797,10.1881,9.92624,9.92793
M80PI_n1.mtx,4028,4028,9927,0.221706,0.228055,0.0649613,0.0337421,,0.223716,0.223564,0.222419
M80PI_n.mtx,4182,4182,10261,0.221213,0.22825,0.0654214,0.0341127,0.0698972,0.223311,0.223773,0.22344
ma2010.mtx,157508,157508,776610,0.408614,0.667539,0.613837,0.362007,1.84798,0.379033,0.3818,0.379092
mac_econ_fwd500.mtx,206500,206500,1273389,0.519046,0.867212,0.805797,0.475254,2.81795,0.511447,0.513902,0.513926
mahindas.mtx,1258,1258,7682,0.0301366,,0.0622172,0.0558591,0.050107,0.0303338,0.0378819,0.0378968
majorbasis.mtx,160000,160000,1750416,0.442589,0.962755,0.854537,0.488887,3.27259,0.472029,0.48043,0.480462
man_5976.mtx,5976,5976,225046,0.222857,0.104853,0.112222,0.226114,0.368223,0.0564172,0.0535896,0.0537893
Maragal_1.mtx,32,14,234,0.0172414,0.0493208,0.0442992,0.223675,0.0318806,0.0180403,0.0192803,0.0191843
Maragal_2.mtx,555,350,4357,0.0293829,0.0708013,,0.052673,0.0435782,0.0324247,0.0393609,0.0394658
Maragal_3.mtx,1690,860,18391,0.110216,0.22861,0.0643771,0.225732,0.227375,0.12037,0.167646,0.223249
Maragal_4.mtx,1964,1034,26719,0.136179,0.0807046,0.0692003,0.0669929,0.112586,0.222014,0.220393,0.220256
Maragal_5.mtx,4654,3320,93091,0.332301,0.228027,0.229604,0.113334,0.293541,0.241534,0.261249,0.260581
Maragal_6.mtx,21255,10152,537694,1.29718,1.20804,1.21039,0.356655,1.65099,0.950755,0.991605,0.97846
Maragal_7.mtx,46845,26564,1200537,2.24354,3.51443,3.5773,0.609214,3.9423,1.64364,1.73233,1.7142
Maragal_8.mtx,33212,75077,1308415,1.71853,1.94582,1.9653,0.613582,4.33879,1.16769,0.884546,0.854228
mario001.mtx,38434,38434,206156,0.220117,0.335702,0.234737,0.220601,0.507851,0.219554,0.220658,0.219714
mario002.mtx,389874,389874,2101242,1.04495,2.09558,1.66678,0.911546,4.91041,0.91428,0.901663,0.901119
mark3jac020.mtx,9129,9129,56175,0.0438999,0.228341,0.229084,,0.228898,0.0436366,0.0470152,0.0467594
mark3jac020sc.mtx,9129,9129,56175,0.0440748,0.22883,0.229316,0.226651,0.227981,0.0433509,0.0466471,0.0465362
mark3jac040.mtx,18289,18289,113435,0.224141,0.229924,0.231136,0.227566,0.280245,0.22024,0.220704,0.219646
mark3jac040sc.mtx,18289,18289,113435,0.224762,0.229804,0.231034,0.226958,0.280083,0.222631,0.22384,0.219665
mark3jac060.mtx,27449,27449,170695,0.2213,0.230244,0.230884,0.224497,0.402951,0.223314,0.220257,0.22321
mark3jac060sc.mtx,27449,27449,170695,0.225475,0.229945,0.22973,0.226222,0.403069,0.221481,0.220986,0.221425
mark3jac080.mtx,36609,36609,227955,0.2201,0.218745,0.21944,0.219646,0.524378,0.21931,0.219666,0.219955
