mtx,rows,cols,nnz,alpha_1(ms),alpha_2(ms),alpha_3(ms),alpha_4(ms),alpha_5(ms),cu_1(ms),cu_2(ms),cu_3(ms)
rosen7.mtx,264,776,8034,0.268364,0.584452,0.587272,0.671257,0.334379,0.401406,0.587404,0.348005
rosen8.mtx,520,1544,16058,0.588494,0.587422,0.59011,0.969738,0.333489,0.643793,0.589389,0.585805
rotor1.mtx,100,100,708,0.581576,0.313215,0.576737,0.571989,0.109761,,,0.579278
rotor2.mtx,791,791,10685,0.584744,0.578105,0.583813,0.588745,,0.585864,0.584648,0.584728
route.mtx,20894,43019,206782,1.27791,1.09935,0.988815,0.729572,1.08274,2.7948,1.3048,1.32461
Rucci1.mtx,1977885,109900,7791168,6.22101,4.12822,5.18037,3.40842,9.32506,275.684,7.5284,7.56994
rw136.mtx,136,136,479,0.571114,0.0362821,0.547305,0.526489,0.0938418,0.468048,0.56769,0.148643
rw496.mtx,496,496,1859,0.546697,0.536529,0.545704,0.547256,0.098481,0.545401,0.545947,0.545893
rw5151.mtx,5151,5151,20199,0.527991,0.520968,0.526372,0.535449,0.186696,1.26305,0.528388,0.526588
S10PI_n1.mtx,528,528,1317,0.5479,0.546488,0.545897,0.547673,0.104033,0.547706,0.541733,0.545545
S10PI_n.mtx,682,682,1633,0.546672,0.546445,0.546229,0.544254,0.109217,0.545787,0.546568,0.457508
s1rmq4m1.mtx,5489,5489,281111,0.533285,0.752487,0.704451,0.543454,0.966782,0.541325,0.531596,0.532521
s1rmt3m1.mtx,5489,5489,219521,0.526512,1.26603,0.718207,0.553103,0.835737,0.53389,0.483445,0.537356
S20PI_n1.mtx,1028,1028,2547,0.548247,0.546823,0.522607,0.545479,0.120733,0.538071,0.541799,0.541367
S20PI_n.mtx,1182,1182,2881,0.544291,0.543879,0.538407,0.543687,,0.542808,0.541768,0.544256
s2rmq4m1.mtx,5489,5489,281111,0.538802,1.27062,0.721857,0.530092,0.988693,0.538141,0.534425,0.526391
s2rmt3m1.mtx,5489,5489,219521,0.533485,1.26727,0.0581521,0.531789,0.818026,0.529609,0.521698,0.530854
s3dkq4m2.mtx,90449,90449,4820891,1.28617,1.73741,2.01099,1.1609,7.61714,1.40933,1.35609,1.43407
s3dkt3m2.mtx,90449,90449,3753461,1.2453,1.55394,1.78677,1.13611,5.37685,1.39314,1.30676,1.33684
s3rmq4m1.mtx,5489,5489,281111,0.514868,0.60753,0.640536,0.534142,0.870635,0.518185,0.518942,0.507848
s3rmt3m1.mtx,5489,5489,219521,0.517822,1.07914,,0.52618,0.727944,0.520222,0.512669,0.51256
s3rmt3m3.mtx,5357,5357,207695,0.516666,0.486408,0.607827,0.528435,0.613884,0.517946,0.514284,0.517466
S40PI_n1.mtx,2028,2028,5007,0.181443,0.256804,0.197283,0.411846,0.128451,0.585289,,0.324125
S40PI_n.mtx,2182,2182,5341,0.363206,0.523688,0.288405,0.338286,0.126402,0.557449,,
s4dkt3m2.mtx,90449,90449,3753461,1.34746,1.54787,1.66406,1.17951,5.39808,1.34356,0.169646,1.38934
S80PI_n1.mtx,4028,4028,9927,0.523528,0.522035,0.531386,0.526143,0.145003,0.0145422,0.519992,0.522708
S80PI_n.mtx,4182,4182,10261,0.530233,0.49401,0.52863,0.530393,0.135896,1.25686,0.528431,0.52897
Sandi_authors.mtx,86,86,248,0.112082,0.165443,,0.0263046,0.0925352,0.428968,,0.521242
Sandi_sandi.mtx,314,360,613,0.0984017,0.260119,0.148922,0.360727,0.118909,0.0160359,0.246917,0.073548
saylr1.mtx,238,238,1128,0.515209,0.514729,0.200227,,0.0866683,0.181763,,0.182323
saylr3.mtx,1000,1000,3750,0.538587,0.280549,0.531183,0.546298,0.128418,0.532746,0.392487,0.53877
saylr4.mtx,3564,3564,22316,0.528793,0.0424008,0.0392326,0.530658,0.14677,1.10285,0.523831,0.527
sc2010.mtx,181908,181908,893160,,1.52073,1.62819,1.28198,1.75279,30.6099,2.99237,2.37017
sc205-2r.mtx,35213,62423,123239,1.10994,0.594273,1.11853,0.434488,0.514537,4.21474,0.981376,1.0491
scagr7-2b.mtx,9743,13847,35885,0.502373,0.484508,0.503653,0.513403,0.231404,1.22986,0.508048,0.503308
scagr7-2c.mtx,2447,3479,9005,0.530921,0.529858,0.53102,0.53291,0.0361528,0.688491,0.53144,0.532969
scagr7-2r.mtx,32847,46679,120141,0.709931,0.584249,,0.442994,0.518628,7.51716,0.910254,0.902308
scfxm1-2b.mtx,19036,33047,111052,0.923094,0.548109,0.485951,0.487394,0.494147,1.24527,1.33567,1.21933
scfxm1-2r.mtx,37980,65943,221388,2.19182,0.740767,0.720491,0.62555,0.788213,2.70628,1.78531,1.63415
SciMet.mtx,3084,3084,10413,0.531581,0.528712,0.526728,0.537401,0.158669,1.09039,0.535049,0.534905
scircuit.mtx,170998,170998,958936,4.00572,1.47528,1.43586,1.18654,1.80978,25.1542,4.77426,3.50654
scrs8-2b.mtx,1820,3499,7367,0.539927,0.540279,0.538823,0.539175,0.117068,0.541863,0.541109,0.542994
scrs8-2c.mtx,1820,3499,7367,0.540537,0.538362,0.538757,0.542338,0.118135,0.539224,0.538781,0.540968
scrs8-2r.mtx,14364,27691,58439,0.491599,0.492222,0.491724,0.494768,0.330046,1.23133,0.486888,0.494868
scsd8-2b.mtx,5130,35910,112770,0.528849,0.530995,,0.0435208,0.372913,0.52488,0.526393,0.530269
scsd8-2c.mtx,5130,35910,112770,0.540633,0.5611,0.539163,0.0579747,0.374461,0.532702,0.535611,0.539911
scsd8-2r.mtx,8650,60550,190210,0.52525,0.542351,0.553589,0.528391,0.523476,0.52563,0.526731,0.522464
sctap1-2b.mtx,15390,33858,99454,0.49645,0.49319,0.284166,0.50394,0.427314,1.27041,0.526171,0.500101
sctap1-2c.mtx,3390,7458,21854,0.538857,0.538549,0.275845,0.539161,0.1835,1.11541,0.542906,0.541369
sctap1-2r.mtx,28830,63426,186366,0.745026,0.628243,0.0645261,0.57297,0.761311,1.19794,0.765266,0.910736
sd2010.mtx,88360,88360,410722,1.83481,0.939936,1.04683,0.727733,1.12528,,2.0314,1.64696
se.mtx,32768,32768,98300,,1.16942,1.01218,0.570809,0.429864,7.75149,1.16578,1.20942
seymourl.mtx,4944,6316,38493,0.518918,0.045873,0.523833,0.0376647,0.202764,1.24811,0.525917,0.525295
sgpf5y6.mtx,246077,312540,831976,3.85314,1.53739,1.63753,1.49637,2.27082,0.218268,4.23977,3.88183
shallow_water1.mtx,81920,81920,327680,1.37074,0.769888,0.916207,0.747374,0.897888,10.0807,1.1189,1.3828
shallow_water2.mtx,81920,81920,327680,2.16596,0.86496,0.903258,0.709431,0.895346,11.4392,2.01892,
shar_te2-b1.mtx,17160,286,34320,,0.315766,0.491369,0.508192,0.20276,1.22667,0.514463,0.491049
shar_te2-b2.mtx,200200,17160,600600,3.68351,1.4049,1.04385,1.07831,1.21982,0.221747,3.13867,2.78229
shar_te2-b3.mtx,200200,200200,800800,,1.11047,1.47985,1.00882,1.42076,29.815,2.19548,1.76011
sherman1.mtx,1000,1000,3750,0.49089,0.5759,0.0372485,0.546699,0.546219,0.451743,0.210804,
sherman2.mtx,1080,1080,23094,0.547128,0.547976,0.553319,0.548232,0.545803,0.546305,0.54527,0.546034
sherman3.mtx,5005,5005,20033,0.527167,0.532256,0.534318,0.528061,0.522167,1.195,0.527927,
sherman4.mtx,1104,1104,3786,0.546582,0.545644,0.0861127,0.0609604,0.0717805,0.54383,0.434926,0.545394
sherman5.mtx,3312,3312,20793,0.0392644,0.124361,0.0951191,0.100339,0.0809791,0.0448006,0.0379842,0.0381259
shermanACa.mtx,3432,3432,25220,0.900541,0.232494,0.246558,0.243404,0.158543,0.874953,0.922197,0.832793
shermanACb.mtx,18510,18510,145149,2.10143,1.17413,1.13602,0.50487,0.321281,2.28436,2.30472,2.21985
shermanACd.mtx,6136,6136,53329,1.43232,0.481327,0.477088,0.434933,0.20216,1.46103,1.46791,1.49388
ship_001.mtx,34920,34920,4644230,0.845102,1.78435,1.87093,1.25725,7.50355,0.961799,0.900191,0.894915
ship_003.mtx,121728,121728,8086034,0.925742,2.30253,2.43035,1.44757,9.65592,1.11781,1.04998,1.03472
shipsec1.mtx,140874,140874,7813404,1.01243,2.13977,2.37598,1.3797,8.60342,1.17129,1.11355,1.07732
shipsec5.mtx,179860,179860,10113096,1.15502,2.67563,2.94899,1.54253,10.9768,1.33743,1.28651,1.42044
shipsec8.mtx,114919,114919,6653399,0.795893,1.88277,2.03413,1.29297,13.265,0.92496,0.877472,0.892853
shl_0.mtx,663,663,1687,0.559977,0.559209,0.560297,0.559113,0.298876,0.561255,0.562357,0.561077
shl_200.mtx,663,663,1726,0.558105,0.557833,0.55774,0.560001,0.292865,0.560264,0.558571,0.408187
shl_400.mtx,663,663,1712,0.560385,0.557473,0.558526,0.560712,0.30192,0.560225,0.560121,0.559598
shock-9.mtx,36476,36476,142580,1.06362,1.1685,1.18014,0.446199,0.631351,3.99465,0.592129,1.05696
shuttle_eddy.mtx,10429,10429,103599,0.54174,0.755175,0.695966,0.542718,0.507454,,0.539516,0.544584
shyy161.mtx,76480,76480,329762,1.35601,1.0248,1.01667,0.686882,1.08938,11.1832,1.26025,
shyy41.mtx,4720,4720,20042,0.562581,0.562624,0.58371,0.555044,0.196082,1.36833,0.558467,0.560372
Si10H16.mtx,17077,17077,875923,0.790005,0.899935,0.974567,0.971882,2.71012,0.106833,0.976273,0.917686
Si2.mtx,769,769,17801,0.0290242,0.288109,0.251502,0.528004,0.155881,0.347962,0.52272,0.329012
Si34H36.mtx,97569,97569,5156379,1.4986,2.57768,2.84607,1.89449,12.6104,1.76521,1.82691,1.69354
Si41Ge41H72.mtx,185639,185639,15011265,3.02311,10.0129,9.98708,3.90522,42.0221,3.16869,3.23076,3.03686
Si5H12.mtx,19896,19896,738598,0.792547,0.797347,0.979729,0.800376,1.8299,0.693549,0.744856,0.0806403
Si87H76.mtx,240369,240369,10661631,2.84414,4.19378,4.28761,2.70781,21.0421,3.04862,2.9905,2.7571
Sieber.mtx,2290,2290,14873,0.946642,0.549779,0.444499,0.543905,0.323408,1.44524,0.900742,0.977975
SiH4.mtx,5041,5041,171903,0.539219,0.545503,0.588709,0.548645,0.775327,0.544601,0.530241,0.52569
SiNa.mtx,5743,5743,198787,0.53242,0.592585,0.689806,0.555125,0.898588,0.540538,0.545905,0.540164
sinc12.mtx,7500,7500,294986,0.51786,0.712836,0.706842,0.538632,1.10805,0.532828,0.525236,0.528936
sinc15.mtx,11532,11532,568526,0.0405927,1.02825,0.905081,0.630542,1.71192,0.041473,0.510831,0.521227
sinc18.mtx,16428,16428,973826,0.657034,0.957448,1.04623,0.750264,2.6934,0.777926,0.673925,0.619765
SiO2.mtx,155331,155331,11283503,3.50169,30.127,30.5343,2.7408,31.9254,3.63977,3.44877,3.42708
SiO.mtx,33401,33401,1317655,1.0993,1.2682,1.28397,1.24913,3.4075,1.1468,1.06761,1.03571
sit100.mtx,10262,10262,61046,0.536484,0.517204,0.533124,0.535115,0.323202,1.31402,0.532893,0.536324
skirt.mtx,12598,12598,196520,0.520072,1.30079,1.30465,0.517988,0.754406,0.527584,0.522124,0.533464
slptsk.mtx,2861,3347,72465,0.560485,0.553252,0.55903,0.566981,0.441043,0.561092,0.562052,0.561711
sls.mtx,1748122,62729,6804304,5.87057,3.74084,4.75809,2.68966,10.7173,192.633,6.2664,6.46549
SmaGri.mtx,1059,1059,4919,0.541853,0.18308,0.150764,0.329125,0.260246,0.54118,0.54102,0.543085
small.mtx,677,1400,3207,0.0169006,0.160552,0.161003,0.114856,0.10174,0.538812,,0.529068
SmallW.mtx,396,396,994,0.256965,0.167022,0.10727,0.182265,0.18221,0.387422,0.344274,0.309159
smallworld.mtx,100000,100000,999996,0.961158,0.966412,0.968196,0.855237,1.8283,10.7096,20.53,18.8003
sme3Da.mtx,12504,12504,874887,0.692802,0.922402,1.03556,1.08814,2.73895,0.616776,0.781922,0.749201
sme3Db.mtx,29067,29067,2081063,0.947074,1.228,1.4156,1.18592,5.57248,0.18448,1.1505,1.08057
sme3Dc.mtx,42930,42930,3148656,1.12774,1.54106,1.68885,1.35893,7.90617,1.23829,1.30251,1.41448
smt.mtx,25710,25710,3753184,1.23089,1.8836,1.94628,1.41622,12.5082,1.32173,1.35351,1.37168
soc-Epinions1.mtx,75888,75888,508837,1.30273,0.912845,0.893197,0.907254,1.33843,9.03394,0.262211,1.291
soc-sign-epinions.mtx,131828,131828,841372,2.34311,1.53127,1.52735,1.55502,3.05087,14.9766,2.27145,2.53391
soc-sign-Slashdot081106.mtx,77357,77357,516575,1.17108,0.998905,0.9738,1.04168,1.94442,,1.22042,1.25622
soc-sign-Slashdot090216.mtx,81871,81871,545671,1.08028,1.05188,0.958908,1.04648,2.08584,,1.12977,1.13893
soc-sign-Slashdot090221.mtx,82144,82144,549202,1.12605,1.025,0.950301,1.08239,2.0271,12.4229,1.18793,1.11825
soc-Slashdot0811.mtx,77360,77360,905468,1.27354,1.02783,1.08499,1.16612,2.95618,4.27049,1.2878,1.48801
soc-Slashdot0902.mtx,82168,82168,948464,1.16181,0.304732,1.17519,1.10922,3.18643,5.43889,1.25679,1.36901
south31.mtx,18425,36321,112398,0.545498,0.506148,1.05656,0.493524,0.500229,1.25046,0.604485,0.653125
spaceShuttleEntry_1.mtx,560,560,6891,0.557616,0.55744,0.55368,0.557761,0.278752,0.556496,0.556256,0.556432
spaceShuttleEntry_2.mtx,1428,1428,24073,0.588462,0.550176,0.565085,0.552729,0.291166,0.739663,0.725602,0.618347
spaceShuttleEntry_3.mtx,1834,1834,28757,0.726126,0.551137,0.552945,0.551598,0.344511,0.919674,0.726463,0.8543
spaceShuttleEntry_4.mtx,2450,2450,39669,0.936189,0.547095,0.552587,0.551385,0.380645,1.03857,0.894123,0.870531
spaceStation_10.mtx,1272,1272,17478,0.552878,0.54702,0.551607,0.551863,0.205629,0.552742,0.55206,0.554023
spaceStation_11.mtx,1364,1364,18954,0.554042,0.556459,0.551498,0.0813137,0.272725,0.0325123,0.554422,0.555029
spaceStation_12.mtx,1410,1410,19728,0.545948,0.541313,0.547611,0.547566,0.267405,0.0327526,0.543259,0.542427
spaceStation_13.mtx,1617,1617,23649,0.551035,0.539885,0.546762,0.542428,0.262204,0.0363368,0.547194,0.544917
spaceStation_14.mtx,1640,1640,24324,0.54367,0.282115,0.539014,0.547397,0.292923,0.528325,0.543653,0.543285
spaceStation_1.mtx,99,99,927,0.403124,0.463125,0.235298,0.291843,0.099201,0.109281,0.109441,0.123361
spaceStation_2.mtx,329,329,5817,0.258722,0.104929,0.339235,0.548421,0.0315364,0.242677,0.324035,0.4401
spaceStation_3.mtx,467,467,5103,0.43162,0.515461,0.310803,0.534949,0.133175,0.533493,0.538832,0.533093
spaceStation_4.mtx,950,950,13626,0.531509,0.529854,0.531507,0.532789,0.203162,0.531654,0.531941,0.532661
spaceStation_5.mtx,1019,1019,15219,0.532677,0.533785,0.533405,0.532645,0.190189,0.533381,0.532357,0.533269
spaceStation_6.mtx,1111,1111,17595,0.533161,0.525674,0.525516,0.534485,,0.530661,0.532277,0.530869
spaceStation_7.mtx,1134,1134,18252,0.517989,0.278323,0.266935,0.537534,0.190333,0.525196,0.0510938,0.528373
spaceStation_8.mtx,1157,1157,18945,0.262351,0.241887,0.258402,0.533013,0.201602,0.360004,0.353923,0.530955
spaceStation_9.mtx,1180,1180,19674,0.356271,0.254472,0.308676,0.537767,0.225656,0.530885,0.328056,0.396112
sparsine.mtx,50000,50000,1548988,1.00857,1.05313,1.1802,1.04441,2.56952,0.984396,1.07249,1.11482
specular.mtx,477976,1600,7647616,2.99211,2.81627,3.42631,1.96274,6.40588,3.09479,2.8155,2.62659
sphere2.mtx,66,66,450,0.0964813,0.0345605,0.547129,0.542688,0.0765411,,0.105682,0.127394
sphere3.mtx,258,258,1794,0.331142,0.343046,0.562729,0.459568,0.0963856,0.409255,0.564282,0.446791
spiral.mtx,1434,1434,18228,0.557593,0.276344,0.275843,0.583261,0.180802,0.556809,0.552436,0.557769
spmsrtls.mtx,29995,29995,229947,1.08449,1.2743,0.684773,0.489339,0.728857,1.27443,0.610168,1.03228
srb1.mtx,54924,54924,2962152,0.948492,1.40802,1.59826,1.27422,5.78595,1.27266,1.36459,1.31403
sstmodel.mtx,3345,3345,22749,0.57657,0.435617,0.571092,0.570565,0.190649,,0.570756,0.566781
Stanford_Berkeley.mtx,683446,683446,7583376,19.179,101.926,98.0158,4.8934,23.6085,37.8469,20.4159,21.2208
Stanford.mtx,281903,281903,2312497,10.1306,17.3571,17.2422,2.69078,8.10188,22.5312,10.7622,10.6807
stat96v1.mtx,5995,197472,588798,0.782586,0.968771,1.06683,1.25767,2.15664,0.796809,0.783528,0.776121
stat96v2.mtx,29089,957432,2852184,1.8911,1.52909,1.69467,1.22847,7.63844,0.807002,1.9366,1.92233
stat96v3.mtx,33841,1113780,3317736,2.02061,1.7034,1.91643,1.21128,8.49981,2.41846,2.13008,2.10252
stat96v4.mtx,3173,63076,491336,8.24073,19.9291,19.1718,1.42735,2.29808,11.5677,8.23548,8.2158
stat96v5.mtx,2307,75779,233921,0.554008,1.15349,0.639449,0.119106,1.10398,0.556648,0.558136,0.560186
std1_Jac2_db.mtx,21982,21982,498771,0.847692,0.922134,0.834972,0.206515,2.26057,0.98479,1.01481,1.00174
std1_Jac2.mtx,21982,21982,1248731,1.12632,1.32453,1.33597,1.39436,4.8655,1.23528,1.32418,1.32537
std1_Jac3_db.mtx,21982,21982,531826,0.914827,0.895234,0.973811,0.767629,1.92866,0.795537,0.774369,0.937749
std1_Jac3.mtx,21982,21982,1455848,1.13701,1.57924,1.6149,1.58476,5.47587,1.35872,1.42669,1.23543
steam1.mtx,240,240,3762,0.258723,0.164402,0.0320163,0.354084,0.097841,,0.493011,0.098121
steam2.mtx,600,600,13760,0.185069,,0.319844,0.434757,0.113361,0.137121,0.104801,0.177722
steam3.mtx,80,80,928,0.082001,0.549046,0.548788,0.38347,0.0840239,0.519986,0.375076,0.433924
stoch_aircraft.mtx,3754,7517,20267,0.547478,0.539899,0.548646,0.546966,0.155148,1.16798,0.548841,0.543472
stokes128.mtx,49666,49666,558594,0.805769,0.936262,0.968461,0.652481,1.0889,1.12238,0.911657,0.864542
stokes64.mtx,12546,12546,140034,0.514046,1.26623,1.26269,0.514651,0.500505,1.65572,0.514828,0.508802
stokes64s.mtx,12546,12546,140034,0.51602,,1.30088,0.518367,0.522221,1.27373,0.521144,0.507869
stomach.mtx,213360,213360,3021648,3.77988,2.42328,2.36065,1.51057,3.73827,33.5454,5.30597,4.43212
stormG2_1000.mtx,528185,1377306,3459881,6.24475,3.0359,3.01018,2.19654,4.75894,88.3575,5.5856,6.29793
stormg2-125.mtx,66185,172431,433256,1.85874,1.07304,1.04403,0.778465,1.10894,,1.3477,1.29234
stormg2-27.mtx,14441,37485,94274,0.521427,1.1058,1.11908,0.518746,0.488753,1.25044,0.456167,0.519954
stormg2-8.mtx,4409,11322,28553,0.558052,0.549998,0.554068,0.556295,0.195642,1.34719,0.558443,0.558453
str_0.mtx,363,363,2454,0.57364,0.573288,0.581607,0.57591,0.128984,0.577198,0.570638,0.577021
str_200.mtx,363,363,3068,0.57487,0.600935,0.581355,0.0368804,0.125081,0.57279,0.573659,0.575494
str_400.mtx,363,363,3157,,0.274616,0.551012,0.549419,0.108241,0.551277,,0.461285
str_600.mtx,363,363,3279,0.174615,0.549318,0.0359845,0.355577,0.109601,0.428698,,
Stranke94.mtx,10,10,90,0.118668,0.159602,0.409572,0.111081,0.0558142,0.0687205,,0.063441
struct3.mtx,53570,53570,1173694,0.889796,0.969424,1.12401,0.822755,1.77143,1.06801,0.997532,0.935019
struct4.mtx,4350,4350,237798,0.543757,0.675207,1.12919,0.545158,1.05537,0.536468,0.532024,0.542868
sts4098.mtx,4098,4098,72356,0.538706,0.541802,0.534421,0.699448,0.370511,0.545126,0.530655,0.535574
stufe-10.mtx,24010,24010,92828,0.770728,0.459098,0.555259,0.452165,0.432758,5.96624,0.623207,0.745471
stufe.mtx,1036,1036,3736,,0.28491,0.319203,0.418884,0.110986,0.543845,0.54823,0.3665
swang1.mtx,3169,3169,20841,0.541525,0.369764,0.351284,0.537622,0.173442,0.540294,0.533452,0.534632
swang2.mtx,3169,3169,20841,0.374324,0.536148,0.535718,0.53071,0.177625,,0.526182,0.363124
t0331-4l.mtx,664,46915,430982,0.876224,1.48376,1.60786,3.02966,2.61304,0.939642,0.919349,0.919461
t2dah_a.mtx,11445,11445,176117,0.0226403,0.607624,1.22273,0.489652,0.501393,0.509748,0.506583,0.511579
t2dah_e.mtx,11445,11445,176117,0.493862,1.1978,1.20608,0.497429,0.455926,0.500309,0.485666,0.489926
t2dah.mtx,11445,11445,176117,0.491988,0.850304,1.21714,0.485806,0.514329,0.474619,0.494746,0.520033
t2dal_a.mtx,4257,4257,37465,0.51928,0.327493,0.378886,0.523949,0.213627,1.23844,0.502142,0.522121
t2dal_bci.mtx,4257,4257,37465,0.524137,0.528905,0.321377,0.519488,0.207613,1.24261,0.520649,0.524045
t2dal_e.mtx,4257,4257,4257,0.517401,,0.192642,0.520606,,1.22681,,0.521893
t2dal.mtx,4257,4257,37465,0.517624,0.529606,0.516286,0.519606,0.212542,1.21353,0.523313,0.523313
t2d_q4.mtx,9801,9801,87025,0.495135,0.505426,0.475765,0.504451,0.340075,1.21417,0.502299,0.501386
t2d_q9.mtx,9801,9801,87025,0.49773,0.50764,0.501499,0.503437,0.342866,1.20459,0.499259,0.498065
t2em.mtx,921632,921632,4590832,3.89049,3.57389,3.19865,2.49592,5.07529,,4.12861,5.64529
t3dh_a.mtx,79171,79171,4352105,1.33873,1.65623,1.90878,1.26737,9.30422,1.54226,1.67732,1.54439
t3dh_e.mtx,79171,79171,4352105,1.32301,0.575894,2.01497,1.28212,9.73052,1.43394,1.59742,1.58974
t3dh.mtx,79171,79171,4352105,1.3736,1.85509,1.87504,1.2866,9.78717,1.48897,1.59346,1.54208
t3dl_a.mtx,20360,20360,509866,0.529495,0.872505,0.938585,0.571634,1.08081,0.592242,0.526402,0.582642
t3dl_e.mtx,20360,20360,20360,0.566679,0.45529,0.45525,0.459477,0.225694,1.20006,0.679322,0.576332
t3dl.mtx,20360,20360,509866,0.530796,0.828338,1.01995,,1.22799,0.454116,0.493451,
t520.mtx,5563,5563,286341,0.526347,0.731187,0.703117,0.716827,0.964892,0.536912,0.534767,0.531067
t60k.mtx,60005,60005,178880,1.45794,0.784444,1.00536,0.64276,0.653729,,,1.08201
tandem_dual.mtx,94069,94069,460493,1.28711,0.940273,0.920559,0.729369,0.960705,,1.3217,1.29682
tandem_vtx.mtx,18454,18454,253350,0.492033,0.686184,1.19537,0.479589,0.705468,1.21307,0.534566,0.403285
ted_AB.mtx,10605,10605,522387,0.673662,0.872696,0.788029,0.707977,1.92971,0.731662,0.714488,0.723784
ted_AB_unscaled.mtx,10605,10605,522387,0.657859,0.827274,0.86561,0.713822,2.13295,0.797513,0.758505,0.755913
ted_A.mtx,10605,10605,424587,0.698568,0.856508,0.855246,0.764809,1.48932,0.821889,0.729905,0.789129
ted_A_unscaled.mtx,10605,10605,424587,0.631271,0.809609,1.17985,0.666659,1.56124,0.727003,0.730346,0.726696
ted_B.mtx,10605,10605,144579,0.596244,0.856967,0.596004,0.515236,0.630219,2.10002,0.468457,0.551493
ted_B_unscaled.mtx,10605,10605,144579,0.533764,1.07637,0.655325,0.552731,0.508457,1.69281,0.533498,0.478724
testbig.mtx,17613,31223,61639,0.540419,0.505803,1.05508,0.517407,0.31081,1.32019,0.605315,0.554523
TF10.mtx,99,107,622,0.126987,0.325975,,0.150881,0.0716007,0.444194,,0.129547
TF11.mtx,216,236,1607,0.146941,0.164508,0.156695,,0.0781164,0.096321,,0.134774
TF12.mtx,488,552,4231,0.283603,0.381444,0.203162,0.356227,0.0851894,0.259896,0.310723,0.145921
TF13.mtx,1121,1302,11185,0.561546,0.221664,0.268343,0.567936,0.103771,0.563876,0.406752,0.4284
TF14.mtx,2644,3160,29862,0.56288,0.567808,0.276667,0.56424,0.145831,,0.55904,0.557744
TF15.mtx,6334,7742,80057,0.552231,0.550257,0.549134,0.549448,0.311746,1.32821,0.55278,0.550971
TF16.mtx,15437,19321,216173,0.649936,0.637924,0.606791,0.537549,0.625251,1.70189,0.534717,0.559045
TF17.mtx,38132,48630,586218,1.17673,0.891951,0.973785,0.84459,1.15947,1.02729,0.983285,1.24635
TF18.mtx,95368,123867,1597545,1.43404,1.12805,1.21594,0.989304,2.27884,1.36377,1.41329,1.40323
TF19.mtx,241029,317955,4370721,2.74628,2.4781,2.55483,0.433159,5.6423,2.80311,2.54083,2.9565
thermal1.mtx,82654,82654,574458,2.43508,0.926309,0.994096,0.680295,1.09985,13.1523,2.48092,2.01052
thermal2.mtx,1228045,1228045,8580313,10.4568,4.33038,3.87742,2.79229,8.22345,125.54,11.2153,14.0789
thermal.mtx,3456,3456,66528,0.59157,0.588911,,0.59346,0.273822,0.590244,0.591315,0.590724
thermomech_dK.mtx,204316,204316,2846228,1.92582,2.11297,2.19112,1.55383,3.03528,0.223026,2.26912,2.27723
thermomech_dM.mtx,204316,204316,1423116,6.49241,1.66794,1.81544,1.16693,2.04398,29.7526,6.04777,5.38613
thermomech_TC.mtx,102158,102158,711558,4.01294,1.05554,1.03896,0.867273,1.32081,9.5639,3.26269,3.3848
