mtx,rows,cols,nnz,alpha_1(ms),alpha_2(ms),alpha_3(ms),alpha_4(ms),alpha_5(ms),cu_1(ms),cu_2(ms),cu_3(ms)
shock-9.mtx,36476,36476,142580,0.219648,0.237812,0.219307,0.219636,0.296381,0.223929,0.226278,0.226632
shuttle_eddy.mtx,10429,10429,103599,0.219305,0.224948,,0.22204,0.223974,0.044014,0.102438,0.102364
shyy161.mtx,76480,76480,329762,0.259084,0.385471,0.358174,0.219252,0.598506,0.220523,0.2239,0.227278
shyy41.mtx,4720,4720,20042,0.031697,0.223721,0.223799,0.221556,0.06567,0.222395,0.220569,0.031285
Si10H16.mtx,17077,17077,875923,0.220572,0.329086,0.339782,0.330246,1.366343,0.583114,0.225397,0.449926
Si2.mtx,769,769,17801,0.022097,0.054385,0.223598,0.051513,0.050833,0.026334,0.223344,0.022507
Si34H36.mtx,97569,97569,5156379,0.887687,1.75295,1.803918,1.439496,7.870566,3.439909,0.853283,0.851654
Si41Ge41H72.mtx,185639,185639,15011265,2.310815,5.271489,5.399612,4.525765,26.698005,3.210391,2.796756,2.861831
Si5H12.mtx,19896,19896,738598,0.221177,0.281133,0.293565,0.235108,0.924,0.42861,0.458448,0.45565
Si87H76.mtx,240369,240369,10661631,1.907424,3.395521,3.561957,2.786713,14.708182,7.617836,1.806184,1.807131
Sieber.mtx,2290,2290,14873,0.243808,0.082629,0.085577,0.128969,0.074713,0.486112,3.252506,3.286826
SiH4.mtx,5041,5041,171903,0.062524,0.224467,0.100882,0.111979,0.241092,0.220103,0.057089,0.058069
SiNa.mtx,5743,5743,198787,0.219892,0.107135,0.226157,0.22266,0.276613,0.223269,0.224163,0.221987
sinc12.mtx,7500,7500,294986,0.219777,0.219123,0.225359,0.107462,0.365702,0.226673,0.220208,0.220737
sinc15.mtx,11532,11532,568526,0.107374,0.275589,0.23878,0.222372,0.718988,0.245763,0.222094,0.221501
sinc18.mtx,16428,16428,973826,0.221164,0.410959,0.364638,0.271373,1.289262,0.71742,0.228126,0.462694
SiO2.mtx,155331,155331,11283503,1.814054,6.435979,6.562357,2.662644,20.189176,2.648308,2.4032,2.370063
SiO.mtx,33401,33401,1317655,0.259604,0.48636,0.507096,0.34803,1.775166,0.842936,0.249187,0.248953
sit100.mtx,10262,10262,61046,,,0.224568,0.222964,0.119583,0.221678,0.230736,0.220927
skirt.mtx,12598,12598,196520,0.219708,0.21907,0.22507,0.218716,0.250996,0.220243,0.222872,0.221603
slptsk.mtx,2861,3347,72465,0.218764,0.062401,0.065857,0.055857,0.110003,0.222511,0.225529,0.032663
sls.mtx,1748122,62729,6804304,5.464866,5.476194,6.297024,3.233565,11.725674,2.320073,4.044516,4.083733
SmaGri.mtx,1059,1059,4919,0.042585,0.095514,0.064585,0.047348,0.055369,0.220242,0.388781,0.387954
small.mtx,677,1400,3207,0.019104,0.077611,0.065465,0.034215,0.043321,0.020034,0.053473,0.220677
SmallW.mtx,396,396,994,0.21817,0.094722,0.223492,0.042185,0.053064,0.048105,0.256754,0.256323
smallworld.mtx,100000,100000,999996,0.350269,0.593674,0.572281,0.360766,1.367615,0.260333,0.547775,0.546534
sme3Da.mtx,12504,12504,874887,0.215773,0.301028,0.314535,0.304374,1.2074,0.225035,0.220712,0.218342
sme3Db.mtx,29067,29067,2081063,0.474888,0.685915,0.716492,0.633115,2.913176,0.520714,0.487863,0.487468
sme3Dc.mtx,42930,42930,3148656,0.756868,1.039961,1.085466,0.978776,4.646093,0.793237,0.747305,0.745681
smt.mtx,25710,25710,3753184,0.4776,1.141076,1.186619,0.84131,6.368714,0.725441,0.854754,0.856345
soc-Epinions1.mtx,75888,75888,508837,0.456439,0.463142,0.387157,0.352036,1.061252,0.567515,3.505686,3.517634
soc-sign-epinions.mtx,131828,131828,841372,0.759903,0.684711,0.607662,0.571062,1.852059,1.113328,5.126677,5.164279
soc-sign-Slashdot081106.mtx,77357,77357,516575,0.311003,0.423228,0.369228,0.320323,1.110124,0.294373,1.309872,1.301914
soc-sign-Slashdot090216.mtx,81871,81871,545671,0.325643,0.437021,0.381668,0.329371,1.170116,0.311386,1.415355,1.411486
soc-sign-Slashdot090221.mtx,82144,82144,549202,0.326483,0.437284,0.383668,0.330075,1.177796,0.312057,1.412342,1.407564
soc-Slashdot0811.mtx,77360,77360,905468,0.427861,0.601798,0.53999,0.439669,1.668297,0.803537,5.257175,5.301034
soc-Slashdot0902.mtx,82168,82168,948464,0.440348,0.621838,0.563302,0.465837,1.759933,0.804185,5.279372,5.24569
south31.mtx,18425,36321,112398,0.221788,0.226996,0.226427,0.224081,0.230501,0.460287,0.455288,0.458861
spaceShuttleEntry_1.mtx,560,560,6891,0.067177,0.064433,0.060322,0.054153,0.055153,0.114738,0.743564,0.739836
spaceShuttleEntry_2.mtx,1428,1428,24073,0.14799,0.065241,0.064994,0.092655,0.070009,0.252364,0.220537,0.160125
spaceShuttleEntry_3.mtx,1834,1834,28757,0.185591,0.073058,0.224125,0.10905,0.079506,0.321087,0.203549,0.203473
spaceShuttleEntry_4.mtx,2450,2450,39669,0.240141,0.076562,0.08129,0.133699,0.089554,0.422187,0.265192,0.269007
spaceStation_10.mtx,1272,1272,17478,0.034761,0.081308,0.076027,0.039908,0.057001,0.047176,0.249493,0.251187
spaceStation_11.mtx,1364,1364,18954,0.218389,0.222804,0.223791,0.040681,0.062295,0.050337,0.269125,0.271272
spaceStation_12.mtx,1410,1410,19728,0.219815,0.223008,0.223864,0.041369,0.062713,0.050281,0.276089,0.273381
spaceStation_13.mtx,1617,1617,23649,0.039305,0.082562,0.077386,0.045897,0.063377,0.056697,0.318838,0.316045
spaceStation_14.mtx,1640,1640,24324,0.039641,0.078794,0.077386,0.051464,0.071916,0.056385,0.318085,0.315337
spaceStation_1.mtx,99,99,927,0.016986,0.069745,0.221986,0.033193,0.035953,0.020288,0.055257,0.054849
spaceStation_2.mtx,329,329,5817,0.019873,0.072769,0.066177,0.040673,0.040713,0.022217,0.018771,0.01892
spaceStation_3.mtx,467,467,5103,0.021499,0.074881,0.066673,0.221231,0.041801,0.224245,0.105543,0.220288
spaceStation_4.mtx,950,950,13626,0.218804,0.223507,0.075707,0.039627,0.058193,0.039476,0.193084,0.193863
spaceStation_5.mtx,1019,1019,15219,0.218978,0.080908,,0.046281,0.058433,0.041041,0.20422,0.204532
spaceStation_6.mtx,1111,1111,17595,0.218538,0.223418,0.222426,0.042897,0.058795,0.043513,0.0336,0.033672
spaceStation_7.mtx,1134,1134,18252,0.219503,0.224418,0.22373,0.042833,0.058161,0.043857,0.033666,0.220452
spaceStation_8.mtx,1157,1157,18945,0.219844,0.224266,0.076602,0.045961,0.224511,0.043945,0.034209,0.034032
spaceStation_9.mtx,1180,1180,19674,0.219297,0.224528,0.224473,0.046161,0.059705,0.04417,0.220135,0.0335
sparsine.mtx,50000,50000,1548988,0.577577,0.725471,0.698805,0.634548,2.052384,0.576152,0.594801,0.596053
specular.mtx,477976,1600,7647616,1.482645,2.072992,2.923241,1.520517,6.636794,0.878382,0.756617,0.759909
sphere2.mtx,66,66,450,0.016363,0.061385,0.053011,0.028681,0.035464,0.016101,0.221682,0.028136
sphere3.mtx,258,258,1794,0.017005,0.065401,0.222852,0.220378,0.037849,0.016388,0.225284,0.028107
spiral.mtx,1434,1434,18228,0.219192,0.097066,0.074401,0.221556,0.060908,0.040889,0.223643,0.163388
sprtls.mtx,29995,29995,229947,0.221384,0.225277,0.226725,0.223674,0.365823,0.229359,0.226684,0.228386
srb1.mtx,54924,54924,2962152,0.357279,0.923322,0.946155,0.619412,3.389939,1.340726,0.311669,0.310613
sstmodel.mtx,3345,3345,22749,0.219612,0.134362,0.224208,0.040953,0.069713,0.223887,0.050808,0.049201
Stanford_Berkeley.mtx,683446,683446,7583376,13.70265,30.256523,32.033699,7.665335,17.719149,22.838264,180.37823,180.368829
Stanford.mtx,281903,281903,2312497,6.693924,5.583014,5.491284,3.670384,5.755721,11.601423,88.761463,88.998786
stat96v1.mtx,5995,197472,588798,0.218876,0.220604,0.229812,0.508138,0.93941,0.206281,0.222276,0.225308
stat96v2.mtx,29089,957432,2852184,0.975467,0.914898,0.970179,0.870433,4.384508,0.932388,0.831096,0.832875
stat96v3.mtx,33841,1113780,3317736,1.129958,1.056405,1.122894,0.999587,5.090203,1.079885,0.961164,0.963579
stat96v4.mtx,3173,63076,491336,6.122686,3.536676,3.567165,2.893728,1.153246,4.608442,4.242709,4.245588
stat96v5.mtx,2307,75779,233921,0.073023,0.120986,0.131153,0.162453,0.392359,0.070708,0.221764,0.221141
std1_Jac2_db.mtx,21982,21982,498771,0.221537,0.334071,0.264613,0.227668,0.91069,0.229625,0.228308,0.455759
std1_Jac2.mtx,21982,21982,1248731,0.298389,0.592419,0.54717,0.470057,2.562257,1.268022,0.287557,0.284942
std1_Jac3_db.mtx,21982,21982,531826,0.220796,0.34087,0.276037,0.281341,0.957634,0.451024,0.456829,0.229899
std1_Jac3.mtx,21982,21982,1455848,0.335934,0.678517,0.641388,0.515442,2.996698,0.448988,,0.381113
steam1.mtx,240,240,3762,0.017255,0.053442,0.223707,0.037601,0.038137,0.020226,0.017794,0.017716
steam2.mtx,600,600,13760,0.018813,0.050185,0.053441,0.042969,0.046249,0.021654,0.220596,0.01867
steam3.mtx,80,80,928,0.016564,0.050769,0.051593,0.033129,,0.017423,0.040801,0.040889
stoch_aircraft.mtx,3754,7517,20267,0.21958,0.224409,0.063891,0.037808,0.223718,0.223553,0.034344,0.221748
stokes128.mtx,49666,49666,558594,0.219108,0.333862,0.333462,0.218388,0.765055,0.227167,0.259664,0.259787
stokes64.mtx,12546,12546,140034,0.219902,0.117842,0.225204,0.221994,0.224308,0.224944,0.222351,0.221745
stokes64s.mtx,12546,12546,140034,0.219635,,0.121629,0.222414,0.223524,0.222275,0.222564,0.220847
stomach.mtx,213360,213360,3021648,0.715142,1.343594,1.395235,0.814824,3.42621,0.640914,1.187706,1.188724
stormG2_1000.mtx,528185,1377306,3459881,1.774754,2.709132,2.552617,1.851043,5.594116,1.498942,3.322289,3.285952
stormg2-125.mtx,66185,172431,433256,0.240733,0.414304,0.376999,0.242973,0.73591,0.224496,0.450087,0.452748
stormg2-27.mtx,14441,37485,94274,0.219273,0.225034,,0.222289,0.225196,0.221655,0.222731,0.220392
stormg2-8.mtx,4409,11322,28553,0.219836,0.115042,0.224404,0.050188,0.22453,0.222747,0.220522,0.090481
str_0.mtx,363,363,2454,0.019234,0.222461,0.070477,0.21994,0.042361,0.022578,0.068961,0.067921
str_200.mtx,363,363,3068,0.017895,0.08021,0.064673,0.038713,0.222791,0.026614,0.060257,0.060102
str_400.mtx,363,363,3157,0.020202,0.078097,0.066145,0.040833,0.041481,0.022732,0.070704,0.071653
str_600.mtx,363,363,3279,0.020236,0.073881,0.065705,0.038929,0.040566,0.220836,0.067337,0.067153
Stranke94.mtx,10,10,90,0.016848,0.048745,0.048473,0.02636,0.025897,0.017632,0.040401,0.040521
struct3.mtx,53570,53570,1173694,0.219132,0.460497,0.479473,0.30563,1.242088,0.227183,0.224689,0.22555
struct4.mtx,4350,4350,237798,0.059244,0.107682,0.224748,0.106754,0.325134,0.224856,,0.22699
sts4098.mtx,4098,4098,72356,0.219561,0.224804,0.224724,0.222844,0.114426,0.161762,0.107874,0.107583
stufe-10.mtx,24010,24010,92828,0.221052,0.225884,0.226414,0.224248,0.221188,0.221763,0.226404,0.224952
stufe.mtx,1036,1036,3736,0.020127,,0.067851,,0.043681,0.016977,,0.027672
swang1.mtx,3169,3169,20841,0.218905,0.223463,0.067408,0.036349,0.223348,0.226057,0.039105,0.225025
swang2.mtx,3169,3169,20841,0.218884,0.223129,0.223268,0.036441,0.223379,0.223945,0.039144,0.221814
t0331-4l.mtx,664,46915,430982,0.262941,0.272701,0.274701,1.440428,1.032716,0.221877,0.209219,0.205195
t2dah_a.mtx,11445,11445,176117,0.221154,,0.117896,0.221385,0.236253,0.22175,0.223884,0.22363
t2dah_e.mtx,11445,11445,176117,0.220737,0.224471,,0.222169,0.236205,0.22235,0.220815,0.045613
t2dah.mtx,11445,11445,176117,0.219444,0.224455,,0.222333,0.236301,0.226421,0.22436,0.220768
t2dal_a.mtx,4257,4257,37465,0.219412,0.223941,0.223964,0.042465,0.079832,0.221653,0.044851,0.044345
t2dal_bci.mtx,4257,4257,37465,0.219642,0.223821,0.22351,0.042713,0.079906,0.220617,0.044232,0.225157
t2dal_e.mtx,4257,4257,4257,0.219467,0.131751,0.22396,0.032041,0.224509,0.22802,0.221399,0.221092
t2dal.mtx,4257,4257,37465,0.218876,0.22309,0.068937,0.042737,0.080065,0.221104,0.044572,0.044281
t2d_q4.mtx,9801,9801,87025,0.047767,0.223875,0.22383,0.055053,0.224338,0.221812,0.222351,0.223579
t2d_q9.mtx,9801,9801,87025,0.219796,0.224911,0.224756,0.22186,0.224048,0.038252,0.228521,0.228569
t2em.mtx,921632,921632,4590832,3.112915,4.252715,4.051536,2.092676,7.598916,1.689726,2.665247,2.647479
t3dh_a.mtx,79171,79171,4352105,0.718333,1.326072,1.387473,0.993682,5.409161,2.161096,0.70736,0.69984
t3dh_e.mtx,79171,79171,4352105,0.717949,1.32204,1.384657,0.993658,5.405832,2.163759,0.698858,0.702762
t3dh.mtx,79171,79171,4352105,0.718309,1.326136,1.387313,0.993754,5.408825,2.190214,0.714719,0.713828
t3dl_a.mtx,20360,20360,509866,0.221972,0.225756,0.232029,0.224881,0.565965,0.461997,0.464338,0.4663
t3dl_e.mtx,20360,20360,20360,0.221816,0.270197,0.226776,0.225344,0.229039,0.463578,0.464391,0.463847
t3dl.mtx,20360,20360,509866,0.221668,0.225556,0.231932,0.224004,0.565962,0.463413,0.463425,0.460351
t520.mtx,5563,5563,286341,0.061271,0.127431,0.132037,0.12403,0.357838,0.225661,,0.230226
t60k.mtx,60005,60005,178880,0.218452,0.404927,0.35687,0.219431,0.408879,0.23327,,0.463614
tandem_dual.mtx,94069,94069,460493,0.317998,0.506009,0.475128,0.239044,0.804598,0.244893,0.469766,0.303513
tandem_vtx.mtx,18454,18454,253350,0.221402,0.226444,0.226707,0.223716,0.345534,0.466052,0.461758,0.465705
ted_AB.mtx,10605,10605,522387,0.219484,0.211388,0.216708,0.222564,0.769774,0.310025,0.223541,0.231003
ted_AB_unscaled.mtx,10605,10605,522387,0.220556,0.222515,0.216956,0.22262,0.770022,0.309545,0.224591,0.225105
ted_A.mtx,10605,10605,424587,0.219132,0.222188,0.225806,0.222841,0.600571,0.310038,0.222874,0.223483
ted_A_unscaled.mtx,10605,10605,424587,0.21954,0.216924,0.224258,0.222348,0.600179,0.308373,0.224568,0.224734
ted_B.mtx,10605,10605,144579,0.054854,0.224905,0.124162,0.222094,0.224004,0.223969,0.224323,0.224103
ted_B_unscaled.mtx,10605,10605,144579,0.220338,0.226959,0.224884,0.2238,0.224588,0.225013,0.223171,0.227105
testbig.mtx,17613,31223,61639,0.221133,0.22747,0.22858,0.225604,0.226351,0.460805,0.467081,0.464958
TF10.mtx,99,107,622,0.016584,0.068409,0.060527,0.030441,0.037609,0.017962,0.037209,0.037289
TF11.mtx,216,236,1607,0.017128,0.069529,0.060214,0.033921,0.03899,0.019544,0.049161,0.22323
TF12.mtx,488,552,4231,0.018535,0.072177,0.061777,0.034209,0.041059,0.021475,0.062097,0.062073
TF13.mtx,1121,1302,11185,0.022183,0.075055,0.061441,0.038233,0.042097,0.223739,0.220496,0.220894
TF14.mtx,2644,3160,29862,0.219741,0.22343,0.065561,0.046785,0.069617,0.223671,0.22598,0.085809
TF15.mtx,6334,7742,80057,0.042665,0.22454,0.224754,0.222764,0.224257,0.04411,0.108961,
TF16.mtx,15437,19321,216173,0.219675,0.224853,0.224792,0.222132,0.304309,0.225862,0.219309,0.221847
TF17.mtx,38132,48630,586218,0.219068,0.307645,0.306045,0.237244,0.772006,,0.461188,0.459656
TF18.mtx,95368,123867,1597545,0.446376,0.756509,0.752421,0.593426,2.090349,0.460368,0.435158,0.430405
TF19.mtx,241029,317955,4370721,1.237094,2.041428,2.0329,1.604132,5.843905,1.314344,1.255684,1.257892
thermal1.mtx,82654,82654,574458,0.282358,0.467705,0.42256,0.246989,0.865608,,0.348267,0.348174
thermal2.mtx,1228045,1228045,8580313,3.975127,6.134674,5.603688,3.275481,12.581436,2.475197,4.920724,4.970893
thermal.mtx,3456,3456,66528,0.219515,0.061971,0.065633,0.047081,0.224092,0.221405,0.220642,0.220228
thermomech_dK.mtx,204316,204316,2846228,0.755455,1.526638,1.51835,0.872169,3.695563,0.686408,1.325313,1.318678
thermomech_dM.mtx,204316,204316,1423116,0.747273,1.121072,1.053356,0.677821,2.196499,0.634529,0.91648,0.917873
thermomech_TC.mtx,102158,102158,711558,0.374759,0.58434,0.542099,0.339119,1.10367,0.30681,0.474574,0.476655
thermomech_TK.mtx,102158,102158,711558,0.37468,0.585068,0.542467,0.339295,1.10391,0.302182,0.475138,0.475778
thread.mtx,29736,29736,4470048,0.567475,1.380076,1.426948,0.954435,7.676545,0.865758,0.757688,0.758701
Tina_AskCal.mtx,11,11,29,0.016344,0.055561,,0.21978,0.220805,0.015528,0.221275,0.02648
Tina_AskCog.mtx,11,11,36,0.016216,0.056177,0.053782,0.220068,0.221284,0.015273,0.220968,0.02652
Tina_DisCal.mtx,11,11,41,0.01632,0.054633,0.050769,0.024945,0.025638,0.01556,0.225182,0.026538
Tina_DisCog.mtx,11,11,48,0.016152,0.052001,0.053745,0.02608,,0.015328,0.221841,0.026485
tmt_sym.mtx,726713,726713,5080961,2.297838,3.62508,3.215088,1.823644,7.437301,1.294317,2.778407,2.816022
tmt_unsym.mtx,917825,917825,4584801,2.958419,4.503993,4.688812,2.079537,7.634158,1.699556,2.646924,2.657556
tn2010.mtx,240116,240116,1193966,0.783663,1.118566,1.003459,0.648733,2.058392,0.499707,1.290709,1.283985
tols1090.mtx,1090,1090,3546,0.218244,0.11565,0.08025,0.221465,0.052601,0.03552,0.226258,
tols2000.mtx,2000,2000,5184,0.218735,0.119658,0.081113,0.221085,0.053625,0.036211,0.160193,0.227694
tols340.mtx,340,340,2196,0.02417,0.110762,0.078682,0.039473,0.045369,0.221249,0.1602,0.160515
tols4000.mtx,4000,4000,8784,0.219622,0.121354,0.22537,0.036905,0.225533,0.038387,,0.164282
tols90.mtx,90,90,1746,0.023617,0.080817,0.069401,0.070945,,,0.226305,0.025889
tomographic1.mtx,73159,59498,647495,0.262429,0.465137,0.405768,0.378175,1.095893,0.257814,0.8945,0.893432
tomography.mtx,500,500,28726,0.048657,0.060788,0.060553,0.142347,,0.190035,0.042793,0.042721
torsion1.mtx,40000,40000,197608,0.219246,0.255093,0.221556,0.219345,0.369903,,,0.458711
torso1.mtx,116158,116158,8516500,1.366978,6.49051,6.546423,1.920093,18.944773,2.432209,1.89124,1.889578
torso2.mtx,115967,115967,1033473,0.384615,0.710389,0.698229,0.321494,1.331648,0.275376,0.513759,0.516915
torso3.mtx,259156,259156,4429042,0.89012,1.817809,1.897914,1.032227,4.821679,0.921183,0.797005,0.797261
tp-6.mtx,142752,1014301,11537419,126.765575,104.202998,101.627786,69.28229,24.131408,107.398514,97.93733,98.246404
trans4.mtx,116835,116835,766396,16.840241,22.592888,22.201993,8.043065,1.959961,32.161945,257.730373,258.370681
trans5.mtx,116835,116835,766396,16.856695,22.53275,22.500933,8.045073,1.961169,32.184596,257.816988,257.961999
transient.mtx,178866,178866,961790,9.02289,6.429061,6.347139,4.378459,1.936785,16.91898,135.83522,136.13885
Transport.mtx,1602111,1602111,23500731,5.638244,11.580957,11.35462,5.990141,30.409213,5.209787,9.203308,9.364822
trdheim.mtx,22098,22098,1935324,0.220186,0.59887,0.621143,0.457581,2.753445,0.407966,0.317021,0.317895
Trec10.mtx,106,478,8612,0.217866,0.049241,0.050342,0.220771,0.044504,0.22451,0.027125,0.220115
Trec11.mtx,235,1138,35705,0.044084,0.050944,0.053832,0.14138,0.099659,0.040105,0.036969,0.037377
Trec12.mtx,551,2726,151219,0.06909,0.092505,0.093737,0.302524,0.335484,0.065905,0.061145,0.060865
Trec13.mtx,1301,6561,654517,0.180352,0.295418,0.297576,0.443833,1.445529,0.187129,0.203626,0.181091
Trec14.mtx,3159,15905,2872265,0.70196,1.361111,1.373199,1.204245,6.475901,0.687894,0.683811,0.703294
Trec3.mtx,1,2,1,0.015752,0.025392,0.025872,0.022792,0.024072,0.015116,0.257515,0.023715
Trec4.mtx,2,3,3,0.015864,0.027928,,0.023352,0.024208,0.014784,0.228438,0.222004
Trec5.mtx,3,7,12,0.016096,0.033465,0.035384,0.025104,0.024368,0.015128,0.221592,0.027241
Trec6.mtx,6,15,40,0.017072,0.044385,0.049072,0.02704,0.02602,0.017272,0.039425,0.039313
Trec7.mtx,11,36,147,0.017024,0.049049,0.048745,0.031096,0.22174,0.019272,0.054337,0.053913
Trec8.mtx,23,84,549,0.020096,0.047049,0.048433,0.221235,0.03272,0.023772,0.019577,0.019478
Trec9.mtx,47,201,2147,0.02396,0.049249,0.051609,0.052841,0.037912,0.066969,0.022176,0.022055
Trefethen_150.mtx,150,150,2040,0.016893,0.051419,0.052129,0.034016,0.036298,0.01803,0.040641,0.041053
Trefethen_20000b.mtx,19999,19999,554435,0.221412,0.251723,0.248907,0.225687,0.632311,0.219636,0.219928,0.219603
Trefethen_20000.mtx,20000,20000,554466,0.221262,0.254371,0.24773,0.223926,0.632823,,0.228452,0.22339
Trefethen_2000.mtx,2000,2000,41906,0.024332,0.057889,0.059137,0.043419,0.070953,0.023829,0.220208,0.220284
Trefethen_200b.mtx,199,199,2873,0.017103,0.051576,0.054224,0.03459,0.037212,0.018097,0.041001,0.041009
Trefethen_200.mtx,200,200,2890,0.017103,0.051801,0.052881,0.0342,0.221893,0.018454,0.041073,0.041065
Trefethen_20b.mtx,19,19,147,0.016368,0.050193,0.052001,0.026056,0.221934,0.017568,0.036937,0.037081
Trefethen_20.mtx,20,20,158,0.016408,0.050129,0.051305,0.0262,0.222525,0.01752,0.037145,0.037177
Trefethen_300.mtx,300,300,4678,0.017811,0.052376,0.223941,0.035592,0.038544,0.018934,0.017883,0.017609
Trefethen_500.mtx,500,500,8478,0.018776,0.052065,0.053776,0.036778,0.038984,0.019416,0.018316,0.018257
Trefethen_700.mtx,700,700,12654,0.019224,0.052672,0.054304,0.039261,0.047553,0.020264,0.018729,0.018653
troll.mtx,213453,213453,11985111,1.342215,3.53339,3.674001,2.403295,14.079347,5.406169,1.20161,1.205121
TSC_OPF_1047.mtx,8140,8140,2016902,0.241286,0.88491,0.85352,0.7232,4.375784,0.394514,0.319355,0.317306
TSC_OPF_300.mtx,9774,9774,820804,0.52776,0.418749,0.403469,0.369542,1.216763,0.469437,0.411726,0.40133
TS.mtx,2142,2142,45262,0.023238,0.120336,0.070999,0.222397,0.223287,0.223204,0.228373,0.228739
TSOPF_FS_b162_c1.mtx,10798,10798,608540,0.579161,0.325725,0.317285,0.335438,1.000553,3.130538,0.514195,0.514079
TSOPF_FS_b162_c3.mtx,30798,30798,1801300,1.78483,1.252077,1.287182,1.039025,3.012419,11.487417,1.548985,1.588174
TSOPF_FS_b162_c4.mtx,40798,40798,2398220,2.375392,2.121228,2.190277,1.379183,4.072116,15.858688,2.165729,2.075154
TSOPF_FS_b300_c1.mtx,29214,29214,4400122,1.645579,2.70006,2.778982,0.936767,9.071888,1.479886,1.329024,1.329482
TSOPF_FS_b300_c2.mtx,56814,56814,8767466,3.25687,9.190305,9.375836,1.907576,18.446633,2.930152,2.611154,2.611274
TSOPF_FS_b300_c3.mtx,84414,84414,13135930,4.893347,18.812875,18.97479,2.851968,28.087504,4.376125,3.92243,3.964663
TSOPF_FS_b300.mtx,29214,29214,4400122,1.644324,2.698101,2.788623,0.936136,9.071944,1.475488,1.320885,1.321608
TSOPF_FS_b39_c19.mtx,76216,76216,1977600,5.353845,2.958151,3.079815,2.620961,3.062921,10.512343,5.329004,5.356341
