mtx,rows,cols,nnz,alpha_1(ms),alpha_2(ms),alpha_3(ms),alpha_4(ms),alpha_5(ms),cu_1(ms),cu_2(ms),cu_3(ms)
thread.mtx,29736,29736,4470048,0.295398,1.246911,1.279472,0.523602,3.850031,0.785372,0.392297,0.391744
Tina_AskCal.mtx,11,11,29,0.015384,0.047057,0.045873,0.025104,0.223758,0.014832,0.01476,0.014632
Tina_AskCog.mtx,11,11,36,0.015216,0.044225,0.044113,0.221648,0.22335,0.014664,0.014456,0.01456
Tina_DisCal.mtx,11,11,41,0.015321,0.045992,0.042089,0.025585,0.025737,0.014928,0.014792,0.014816
Tina_DisCog.mtx,11,11,48,0.015144,0.22191,0.041089,0.025793,0.02576,0.014653,0.014528,0.01452
tmt_sym.mtx,726713,726713,5080961,0.816487,2.133686,1.762864,0.891909,3.73853,0.67441,0.720505,0.710863
tmt_unsym.mtx,917825,917825,4584801,1.019185,2.722487,2.16902,0.921635,3.764516,0.761692,0.767541,0.770027
tn2010.mtx,240116,240116,1193966,0.304982,0.678263,0.600399,0.34063,1.063364,0.278521,0.296342,0.287971
tols1090.mtx,1090,1090,3546,0.0256,0.072041,0.062257,0.032417,0.052097,0.22263,0.225593,0.029089
tols2000.mtx,2000,2000,5184,0.026105,0.225835,0.062626,0.223513,0.052873,0.222787,0.227755,0.029081
tols340.mtx,340,340,2196,0.02517,0.066969,0.059708,0.065513,0.043858,0.029297,0.028333,0.227325
tols4000.mtx,4000,4000,8784,0.220835,0.226596,0.063841,0.223788,0.054809,,0.223339,0.030507
tols90.mtx,90,90,1746,0.025023,0.068961,0.054721,0.063661,0.040393,0.022957,0.023571,0.023417
tomographic1.mtx,73159,59498,647495,0.220444,0.288294,0.251382,0.22266,0.580764,0.463021,0.458109,0.461259
tomography.mtx,500,500,28726,0.052617,0.22426,0.051857,0.143683,0.064129,0.116099,0.036257,0.036569
torsion1.mtx,40000,40000,197608,0.22278,0.227924,0.229844,0.228776,0.226859,0.460049,0.463513,0.464923
torso1.mtx,116158,116158,8516500,0.873882,12.234275,12.347989,1.033589,9.527449,1.982108,1.107037,1.231075
torso2.mtx,115967,115967,1033473,0.220837,0.420729,0.393208,0.223077,0.68291,0.464853,0.462559,0.464651
torso3.mtx,259156,259156,4429042,0.462857,1.087855,1.096118,0.537483,2.437034,0.484385,0.454427,0.455707
tp-6.mtx,142752,1014301,11537419,140.833783,220.618344,223.569271,35.611012,12.229803,116.373851,80.266139,80.263565
trans4.mtx,116835,116835,766396,18.024324,60.026111,55.196083,4.134077,1.013922,23.65742,19.75175,19.666686
trans5.mtx,116835,116835,766396,18.025252,50.143429,48.762568,4.154886,1.016383,23.73642,19.646179,19.662558
transient.mtx,178866,178866,961790,9.636491,12.398081,12.917906,2.288094,1.009932,12.490338,10.296917,10.333902
Transport.mtx,1602111,1602111,23500731,2.168474,6.44077,5.068326,2.958004,15.180141,2.804696,2.737023,2.739215
trdheim.mtx,22098,22098,1935324,0.220719,0.487962,0.497046,0.250981,1.376589,0.359736,0.226881,0.223521
Trec10.mtx,106,478,8612,0.032307,0.041137,0.041645,,0.043057,0.031653,0.221295,0.028053
Trec11.mtx,235,1138,35705,0.049641,0.046697,0.049329,0.152883,0.071737,0.046136,0.037536,0.037568
Trec12.mtx,551,2726,151219,0.075425,0.103522,0.102949,0.295709,0.189108,0.072792,0.220778,0.057168
Trec13.mtx,1301,6561,654517,0.135842,0.403742,0.401631,0.5782,0.743627,0.172813,0.113137,0.220145
Trec14.mtx,3159,15905,2872265,0.412622,2.171363,2.198091,1.044526,3.325587,0.550315,0.393763,0.393707
Trec3.mtx,1,2,1,0.014888,0.025643,0.025897,0.022747,0.223311,0.014376,0.014344,0.014424
Trec4.mtx,2,3,3,0.014973,0.027928,0.028612,0.220533,0.223166,0.01436,0.014282,0.01444
Trec5.mtx,3,7,12,0.015425,0.033395,0.035377,0.025113,0.024496,0.014704,0.014272,0.014476
Trec6.mtx,6,15,40,0.015936,0.037633,0.039992,0.02712,0.026272,0.016096,0.015784,0.015944
Trec7.mtx,11,36,147,0.017952,0.042505,0.040057,0.221722,0.029585,0.017728,0.017304,0.01736
Trec8.mtx,23,84,549,0.019752,0.040419,0.039184,0.04015,0.032713,0.018216,0.018888,0.01872
Trec9.mtx,47,201,2147,0.02491,0.039097,0.039601,0.055321,0.035433,0.044256,0.020424,0.020443
Trefethen_150.mtx,150,150,2040,0.015756,0.224228,0.042361,0.034633,0.224177,0.016346,0.016525,0.016741
Trefethen_20000b.mtx,19999,19999,554435,0.220843,0.226704,0.223808,0.103581,0.328258,0.228861,0.225451,0.224996
Trefethen_20000.mtx,20000,20000,554466,0.221035,0.227294,0.227313,0.103724,0.328567,0.224047,0.22871,0.223668
Trefethen_2000.mtx,2000,2000,41906,0.021022,0.047569,,0.042188,0.225439,0.019508,0.020168,0.02012
Trefethen_200b.mtx,199,199,2873,0.015782,0.224632,0.043297,0.035279,0.035934,0.016286,0.016556,0.016657
Trefethen_200.mtx,200,200,2890,0.015689,0.224181,0.224335,0.035023,0.035895,0.016286,0.016632,0.016606
Trefethen_20b.mtx,19,19,147,0.015712,0.040534,0.042691,0.026131,0.029729,0.016048,0.01628,0.016272
Trefethen_20.mtx,20,20,158,0.015616,0.223447,0.04192,0.02632,0.029423,0.01632,0.016312,0.01608
Trefethen_300.mtx,300,300,4678,0.017238,0.043864,0.043174,0.035288,0.036752,0.016388,0.016825,0.016747
Trefethen_500.mtx,500,500,8478,0.017718,0.045027,0.043705,0.036331,0.037632,0.016556,0.016916,0.01675
Trefethen_700.mtx,700,700,12654,0.018661,0.045273,0.044729,0.038938,0.038545,0.016834,0.017373,0.017364
troll.mtx,213453,213453,11985111,0.737015,2.543884,2.582412,1.237928,6.928733,2.737917,0.962817,0.962059
TSC_OPF_1047.mtx,8140,8140,2016902,0.232612,1.219745,1.216218,0.661895,2.256855,0.328073,0.220067,0.18177
TSC_OPF_300.mtx,9774,9774,820804,0.528735,0.555755,0.539699,0.194,0.621341,0.556636,0.365333,0.365818
TS.mtx,2142,2142,45262,0.020888,0.076777,0.053305,0.2218,0.052337,0.019091,0.019369,0.019545
TSOPF_FS_b162_c1.mtx,10798,10798,608540,0.671581,0.391257,0.392552,0.191992,0.514269,1.56768,0.416972,0.424471
TSOPF_FS_b162_c3.mtx,30798,30798,1801300,2.203173,2.72542,2.964302,0.555052,1.52216,6.191773,1.223118,1.226601
TSOPF_FS_b162_c4.mtx,40798,40798,2398220,2.861723,4.509655,4.583607,0.741903,2.092948,8.214836,1.636466,1.647984
TSOPF_FS_b300_c1.mtx,29214,29214,4400122,1.896487,5.346472,5.360728,0.506707,4.561719,1.667399,1.168781,1.167808
TSOPF_FS_b300_c2.mtx,56814,56814,8767466,3.742933,20.950481,21.227285,1.047417,9.28373,3.412702,2.371046,2.360377
TSOPF_FS_b300_c3.mtx,84414,84414,13135930,5.567636,43.174088,43.231275,1.593369,14.046702,5.057906,3.59835,3.589494
TSOPF_FS_b300.mtx,29214,29214,4400122,1.893376,5.334249,5.347065,0.506491,4.561744,1.672793,1.172996,1.167396
TSOPF_FS_b39_c19.mtx,76216,76216,1977600,5.888124,7.773779,7.95639,1.3457,1.544033,4.628564,4.894862,4.887454
TSOPF_FS_b39_c30.mtx,120216,120216,3121160,9.293221,16.394556,17.072847,2.136636,2.597405,7.250962,7.752061,7.710029
TSOPF_FS_b39_c7.mtx,28216,28216,730080,1.931784,1.361175,1.396156,0.510235,0.55054,1.482462,1.555629,1.565811
TSOPF_FS_b9_c1.mtx,2454,2454,25032,0.220127,0.065778,0.068665,0.061473,0.057561,0.207801,0.202578,0.214185
TSOPF_FS_b9_c6.mtx,14454,14454,147972,0.848153,0.29651,0.301686,0.230851,0.225661,1.201288,1.141051,1.145508
TSOPF_RS_b162_c1.mtx,5374,5374,205399,0.034451,0.095882,0.084121,0.224581,0.224775,0.065156,0.038178,0.037464
TSOPF_RS_b162_c3.mtx,15374,15374,610299,0.057841,0.226072,0.226792,0.223663,0.422809,0.226223,0.22326,0.226303
TSOPF_RS_b162_c4.mtx,20374,20374,812749,0.220836,0.229824,0.222173,0.224819,0.553122,0.22153,0.223946,0.22045
TSOPF_RS_b2052_c1.mtx,25626,25626,6761100,0.368423,3.991001,4.026953,0.769239,7.330269,0.959545,0.489857,0.489403
TSOPF_RS_b2383_c1.mtx,38120,38120,16171169,0.775415,11.608608,11.737318,1.719395,18.479402,2.302849,1.326334,1.325249
TSOPF_RS_b2383.mtx,38120,38120,16171169,0.777911,11.642942,11.773417,1.717147,18.452746,2.211237,1.091016,1.084048
TSOPF_RS_b300_c1.mtx,14538,14538,1474325,0.105211,0.460633,0.482537,0.222076,1.403463,0.261853,0.221271,0.142133
TSOPF_RS_b300_c2.mtx,28338,28338,2943887,0.219372,0.878041,0.911985,0.29635,2.766936,0.500895,0.258827,0.256443
TSOPF_RS_b300_c3.mtx,42138,42138,4413449,0.256781,1.304195,1.364668,0.428472,4.201101,0.973519,0.621299,0.615802
TSOPF_RS_b39_c19.mtx,38098,38098,684206,0.221381,0.228394,0.227033,0.224404,0.429145,0.469415,0.458827,0.46071
TSOPF_RS_b39_c30.mtx,60098,60098,1079986,0.222514,0.254922,0.298626,0.225116,0.65927,0.456705,0.45916,0.463383
TSOPF_RS_b39_c7.mtx,14098,14098,252446,0.22041,,0.096438,0.226111,0.223901,0.036631,0.224375,0.035655
TSOPF_RS_b678_c1.mtx,18696,18696,4396289,0.435257,2.32456,2.331247,0.702936,5.174281,0.650962,0.345591,0.341191
TSOPF_RS_b678_c2.mtx,35696,35696,8781949,0.611364,4.207012,4.542363,1.025397,9.990873,1.466402,0.883716,0.880978
TSOPF_RS_b9_c6.mtx,7224,7224,54082,0.220011,0.0664,0.062029,0.037125,0.067958,0.226077,0.225345,0.227612
ts-palko.mtx,22002,47235,1076903,7.188423,13.77571,13.671657,1.718989,0.843482,23.831421,4.254349,4.234277
tsyl201.mtx,20685,20685,2454957,0.2203,0.619684,0.655626,0.33512,1.99003,0.435858,0.227679,0.222664
tub1000.mtx,1000,1000,3996,0.017533,0.046033,0.225371,0.026888,0.043033,0.015579,0.015596,0.015579
tub100.mtx,100,100,396,0.015461,0.044001,0.052897,0.02622,0.040153,0.014619,0.014947,0.014964
tube1.mtx,21498,21498,897056,0.221205,0.223509,0.223557,0.222314,0.493728,0.248368,0.221932,0.221849
tube2.mtx,21498,21498,897056,0.220676,0.216956,0.222189,0.223858,0.493346,0.248733,0.221195,0.219112
tuma1.mtx,22967,22967,87760,0.040641,0.225735,0.226469,0.224586,0.227237,0.221314,0.219627,0.219992
tuma2.mtx,12992,12992,49365,0.221069,0.095586,0.226626,0.042777,0.085458,0.220149,0.22149,
tumorAntiAngiogenesis_1.mtx,205,205,1783,0.036737,0.058385,0.047577,0.03867,0.044212,0.043744,0.043181,0.042376
tumorAntiAngiogenesis_2.mtx,305,305,2699,0.047841,0.224751,0.048193,0.045304,0.049542,0.057706,0.055592,0.218134
tumorAntiAngiogenesis_3.mtx,410,410,3952,0.059913,0.059369,0.049878,0.053081,0.050393,0.072744,0.069967,0.07024
tumorAntiAngiogenesis_4.mtx,455,455,4593,0.065353,0.059505,0.224844,0.056385,0.054193,0.0792,0.076704,0.220058
tumorAntiAngiogenesis_5.mtx,460,460,4690,0.065769,0.059274,0.224191,0.22303,0.053857,0.080034,0.076531,0.076749
tumorAntiAngiogenesis_6.mtx,465,465,4795,0.066049,0.059193,0.22467,0.057945,0.053897,0.225792,0.224306,0.222732
tumorAntiAngiogenesis_7.mtx,475,475,4597,0.067481,0.059649,0.051681,0.057921,0.054049,0.219154,0.078856,0.07932
tumorAntiAngiogenesis_8.mtx,490,490,4776,0.068985,0.059705,0.051018,0.058921,0.053921,0.219131,0.080697,0.21796
turon_m.mtx,189924,189924,1690876,0.245589,0.661175,0.599743,0.310912,1.169106,0.232194,0.243335,0.24004
twotone.mtx,120750,120750,1224224,0.242698,0.440298,0.423113,0.269262,0.924943,0.460734,0.463118,0.244959
tx2010.mtx,914231,914231,4456272,1.126999,2.428785,2.156508,1.179408,3.862175,0.96691,1.016011,1.011224
ukerbe1_dual.mtx,1866,1866,7076,0.0184,0.070729,0.057089,0.03032,0.044529,0.016034,0.016498,0.016442
ukerbe1.mtx,5981,5981,15704,0.220253,0.225817,0.22635,0.034808,0.226864,0.227715,0.221419,0.229362
uk.mtx,4824,4824,13674,0.020218,0.226256,0.060561,0.223482,0.048609,0.224198,0.219317,
ulevimin.mtx,6590,46937,164538,3.906064,2.439858,2.403785,0.920387,0.209941,3.121795,3.1341,3.165837
us04.mtx,163,28016,297538,1.442164,1.149566,1.133655,4.531211,0.414432,1.360261,0.90112,0.900463
USAir97.mtx,332,332,4252,0.218792,0.064302,0.052313,0.07845,0.223833,0.035234,0.034044,0.034272
USpowerGrid.mtx,4941,4941,13188,,0.225623,,0.036945,0.22642,0.225353,0.22312,0.222363
usroads-48.mtx,126146,126146,323900,0.221045,0.336217,0.294171,0.222742,0.422305,0.459253,0.247484,0.46752
usroads.mtx,129164,129164,330870,0.222373,0.342778,0.300138,0.22275,0.424729,0.466448,,0.46232
ut2010.mtx,115406,115406,572066,0.22136,0.358947,0.315846,0.222929,0.530723,0.457489,0.463952,0.464208
utm1700b.mtx,1700,1700,21509,0.020104,0.068987,0.054457,0.223221,0.044257,0.019774,0.020253,0.020245
utm300.mtx,300,300,3155,0.018805,0.060009,0.223649,0.038207,0.039617,0.020032,0.019966,0.019806
utm3060.mtx,3060,3060,42211,0.220212,0.226117,0.057858,0.044713,0.226565,0.021981,0.022619,0.02269
utm5940.mtx,5940,5940,83842,0.220346,0.226279,,0.050097,0.225991,0.02599,0.225589,0.224902
va2010.mtx,285762,285762,1402128,0.367459,0.850865,0.761126,0.616919,1.310368,0.564078,0.582533,0.577539
vanbody.mtx,47072,47072,2336898,0.223757,0.526091,0.537046,0.291046,1.370713,,0.462456,0.45755
venkat01.mtx,62424,62424,1717792,0.219694,0.381102,0.407561,0.219069,0.87563,0.459713,0.45931,0.466345
venkat25.mtx,62424,62424,1717792,0.219658,0.379728,0.406928,0.219428,0.87465,0.463913,0.461454,0.237711
venkat50.mtx,62424,62424,1717792,0.220236,0.38005,0.408025,0.218493,0.87505,0.236894,0.461564,0.240798
venturiLevel3.mtx,4026819,4026819,16108474,4.597253,7.972282,9.89541,4.023353,14.665305,3.41044,3.490039,3.526863
vfem.mtx,93476,93476,1434636,0.221547,0.365231,0.390786,0.225015,0.868701,0.461718,0.460143,
vibrobox.mtx,12328,12328,342828,0.058309,0.112589,0.114091,0.105558,0.225412,0.061973,0.056627,0.056778
viscoplastic1.mtx,4326,4326,61166,,0.059609,0.055297,0.2239,0.06506,0.228199,0.232344,0.224159
viscoplastic2.mtx,32769,32769,381326,0.221745,0.228404,0.228278,0.225899,0.297151,0.465889,0.463038,0.456982
viscorocks.mtx,37762,37762,1162244,0.223876,0.267347,0.285144,0.225437,0.629662,0.465995,0.46697,0.463397
vsp_barth5_1Ksep_50in_5Kout.mtx,32212,32212,203610,0.2194,0.218532,0.221307,0.219069,0.218772,0.221513,0.227997,0.22342
vsp_bcsstk30_500sep_10in_1Kout.mtx,58348,58348,4033156,0.575652,0.993243,0.999708,0.781887,3.222295,1.117318,0.623393,0.623471
vsp_befref_fxm_2_4_air02.mtx,14109,14109,196448,0.238948,0.176644,0.227828,0.225185,0.187833,0.333671,0.298288,0.295832
vsp_bump2_e18_aa01_model1_crew1.mtx,56438,56438,601602,0.224421,0.257795,0.242977,0.227246,0.479934,0.236195,0.466421,0.219159
vsp_data_and_seymourl.mtx,9167,9167,111732,0.050931,0.226699,0.228644,0.102784,0.108182,0.05893,0.058653,0.058819
vsp_mod2_pgp2_slptsk.mtx,101364,101364,778736,0.435512,0.396208,0.367433,0.233572,0.660288,0.503301,0.448679,0.456092
vsp_model1_crew1_cr42_south31.mtx,45101,45101,379952,2.651729,2.179269,2.229062,0.689797,0.400488,3.545216,3.143336,3.145608
vsp_c10848_300sep_100in_1Kout.mtx,21996,21996,2442056,0.357606,0.684956,0.69604,0.551923,1.992303,0.621798,0.344679,0.345151
vsp_p0291_seymourl_iiasa.mtx,10498,10498,107736,0.051911,0.226915,0.226819,0.10401,0.11389,0.227359,,0.228464
vsp_south31_slptsk.mtx,39668,39668,379828,2.679243,1.307368,1.285598,0.673413,0.389175,3.460602,3.090641,3.068737
vt2010.mtx,32580,32580,155598,0.220313,0.21978,0.219578,0.218756,0.219468,0.222943,0.224212,0.223896
wa2010.mtx,195574,195574,947432,0.255979,0.561223,0.496193,0.287332,0.846976,0.25268,0.253429,0.240996
wang1.mtx,2903,2903,19093,0.01944,0.064209,0.053521,0.033465,0.042019,0.017235,0.017566,0.017582
wang2.mtx,2903,2903,19093,0.019386,0.064065,0.053769,0.033401,0.042081,0.017406,0.02352,0.017717
wang3.mtx,26064,26064,177168,,0.222761,0.22558,0.221724,0.224173,0.223876,0.222933,0.225184
wang4.mtx,26068,26068,177196,0.22108,0.222404,0.223805,0.223684,0.223788,0.227198,0.230454,0.222675
water_tank.mtx,60740,60740,2035281,0.222324,0.460674,0.472036,0.263907,1.143104,0.558592,0.235593,0.457132
wathen100.mtx,30401,30401,471601,0.219594,0.220155,0.220108,0.220564,0.29223,0.226123,0.224221,0.223999
wathen120.mtx,36441,36441,565761,0.223072,0.228832,0.228836,0.226096,0.349421,0.468985,0.461868,0.467039
watson_1.mtx,201155,386992,1055093,0.358231,0.667909,0.47608,0.445289,1.086333,0.329749,0.340593,0.336866
watson_2.mtx,352013,677224,1846391,0.541802,1.102244,0.803983,0.731433,1.77725,0.516593,0.507081,0.505142
watt_1.mtx,1856,1856,11360,0.018459,0.074578,0.054224,0.03497,0.042761,0.016135,0.016736,0.016514
watt_2.mtx,1856,1856,11550,0.220559,0.225211,0.058748,0.037265,0.049951,0.225331,0.223143,0.031888
waveguide3D.mtx,21036,21036,303468,0.219333,0.2253,0.117819,0.223637,0.222181,0.22233,0.227519,0.222474
wave.mtx,156317,156317,2118662,0.255325,0.599419,0.59011,0.322454,1.318729,,0.478532,0.470307
wb-cs-stanford.mtx,9914,9914,36854,0.057635,0.224594,,0.061495,0.223992,,0.062507,
webbase-1M.mtx,1000005,1000005,3105536,1.206823,2.430867,2.497816,1.008123,3.524389,1.297144,1.115919,1.121169
web-BerkStan.mtx,685230,685230,7600595,1.07631,2.27955,2.2075,1.454333,5.158488,0.920828,0.975952,0.977915
web-Google.mtx,916428,916428,5105039,1.577232,2.617269,2.364752,1.737458,4.874938,1.486609,1.528678,1.529227
web-NotreDame.mtx,325729,325729,1497134,0.77396,0.776824,0.754279,1.092652,2.09841,0.86618,0.796607,
web-Stanford.mtx,281903,281903,2312497,0.585644,1.017289,0.944511,0.688882,2.117507,0.784341,0.812237,0.821445
well1033.mtx,1033,320,4732,0.017474,0.061825,0.054257,0.029977,0.040057,0.015751,0.015773,0.015722
well1850.mtx,1850,712,8758,0.018535,0.063233,0.054777,0.031193,0.042785,0.016302,0.016286,0.016278
west0067.mtx,67,67,294,0.015655,0.057849,,0.029689,0.037289,0.014997,0.015048,0.015157
west0132.mtx,132,132,414,0.015573,0.071761,0.225892,0.029721,0.041409,0.016169,0.01616,0.016169
west0156.mtx,156,156,371,0.015327,0.069153,0.056561,0.030049,0.042689,0.014998,0.015125,0.015099
west0167.mtx,167,167,507,0.01579,0.069321,0.052585,0.031193,0.042865,0.016388,0.01628,0.016312
west0381.mtx,381,381,2157,0.017634,0.067585,0.057153,0.034785,0.040972,0.018695,0.019017,0.018945
west0479.mtx,479,479,1910,0.016312,0.071897,0.054305,0.031361,0.043353,0.016539,0.0168,0.01664
west0497.mtx,497,497,1727,0.017743,0.076305,0.058907,0.220981,0.044561,0.018656,0.018493,0.018569
west0655.mtx,655,655,2854,0.016893,0.072039,0.054305,0.221936,0.043905,0.016699,0.016859,0.016811
west0989.mtx,989,989,3537,0.017626,0.072226,0.058114,0.033649,0.044385,0.016607,0.016918,0.016885
west1505.mtx,1505,1505,5445,0.017761,0.072561,0.057129,0.034329,0.045257,0.016784,0.017053,0.01707
west2021.mtx,2021,2021,7353,0.018586,0.072911,0.057348,0.035617,0.045201,0.017103,0.017361,0.017365
wheel_3_1.mtx,21,25,74,0.015272,0.052193,0.044545,0.222036,0.222964,0.014424,0.014632,0.014648
wheel_4_1.mtx,36,41,122,0.015504,0.051761,,0.22216,0.031121,0.014784,0.014952,0.014944
wheel_5_1.mtx,57,61,182,0.015336,0.064881,0.050105,0.027264,0.034553,0.014832,0.014968,0.01492
wheel_601.mtx,902103,723605,2170814,1.256409,1.703618,1.736411,0.861306,2.909218,0.929831,1.023056,1.015018
wheel_6_1.mtx,83,85,254,0.015318,0.069369,0.055825,0.029752,0.041673,0.01488,0.015065,0.015057
wheel_7_1.mtx,114,113,338,0.015318,0.06973,0.053721,0.029735,0.042294,0.015082,0.015227,0.015217
whitaker3_dual.mtx,19190,19190,57162,0.221597,0.228231,0.22788,0.044195,0.226324,0.225408,0.225074,0.223239
whitaker3.mtx,9800,9800,57978,0.221273,0.226391,0.065967,0.042049,0.227716,0.221315,0.220483,0.220099
wi2010.mtx,253096,253096,1209404,0.313046,0.704696,0.62278,0.340744,1.081085,0.264716,0.285088,0.286217
wikipedia-20051105.mtx,1634989,1634989,19753078,4.670967,7.508704,7.121712,5.623842,18.25934,4.708302,4.965043,4.986076
wikipedia-20060925.mtx,2983494,2983494,37269096,9.757382,14.477126,13.763456,11.057464,35.012272,9.848992,10.303961,10.291002
wikipedia-20061104.mtx,3148440,3148440,39383235,10.072179,15.405104,14.657076,11.781908,37.101015,10.343996,10.692452,10.680669
wikipedia-20070206.mtx,3566907,3566907,45030389,11.101904,17.269582,16.402413,13.293885,42.446136,11.240189,11.700846,11.653614
wiki-Talk.mtx,2394385,2394385,5021410,16.320811,36.990951,37.406334,5.025651,13.521168,21.090389,17.633343,17.650244
wiki-Vote.mtx,8297,8297,103689,0.123164,0.22658,0.226527,0.223285,0.130206,0.22678,0.229418,0.226924
will199.mtx,199,199,701,0.015655,0.069393,0.053753,0.029036,0.040944,0.015298,0.015293,0.015343
will57.mtx,57,57,281,0.015616,0.054969,0.048567,0.028392,0.035777,0.016514,0.016536,0.016448
windscreen.mtx,22692,22692,1482390,0.220286,0.349695,0.352351,0.222419,0.936553,0.269771,0.223658,0.223434
wing.mtx,62032,62032,243088,0.2195,0.22162,0.219794,0.218852,0.256253,0.236138,,0.458977
wing_nodal.mtx,10937,10937,150976,0.038312,0.080108,0.226873,,0.123042,0.039013,0.05248,
wm1.mtx,207,277,2909,0.026436,0.073468,0.058149,0.060593,0.042065,0.03176,0.03116,0.031016
wm2.mtx,207,260,2942,0.026219,0.071023,0.054801,0.060681,0.041385,0.221376,0.221555,0.03072
wm3.mtx,207,260,2948,0.0264,0.065249,0.056217,0.21962,0.041321,0.225543,0.220402,0.030552
Wordnet3.mtx,82670,82670,132964,0.219476,0.218773,0.219516,0.42604,0.618795,0.462395,0.466442,0.463073
WorldCities.mtx,315,100,7518,0.026177,0.047281,0.045425,0.060817,0.040321,0.024152,0.223348,0.220774
world.mtx,34506,67147,198883,0.222872,0.228597,0.229011,0.225419,0.224492,0.469996,0.460458,
wv2010.mtx,135218,135218,662922,0.221924,0.410517,0.3579,0.222748,0.611485,0.468165,0.470888,0.465624
ww_36_pmec_36.mtx,66,66,1194,0.017887,0.040929,0.042353,0.049817,0.034089,0.016674,0.016977,0.017216
ww_vref_6405.mtx,13251,13251,48737,0.221428,0.094135,0.227684,0.048938,0.227081,0.224774,0.22302,0.228508
wy2010.mtx,86204,86204,427586,0.220147,0.28403,0.242556,0.219844,0.403311,0.467092,0.455456,0.463328
x104.mtx,108384,108384,10167624,0.553058,2.373339,2.253969,0.997231,7.177884,1.769211,0.886465,
xenon1.mtx,48600,48600,1181120,0.221813,0.296901,0.306596,0.224956,0.627709,0.228783,0.226152,0.226311
xenon2.mtx,157464,157464,3866688,0.297758,0.858984,0.894177,0.440859,1.997109,0.461707,0.464747,0.463566
xingo3012.mtx,20944,20944,74386,0.040297,0.227443,0.227618,0.223554,0.103442,0.53209,0.54554,0.223428
